s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.8300814E+002, 9.8896350E+001, 1.1253729E+002, 1.3669174E+002, 1.3994146E+002, 1.4053931E+002, 1.4028090E+002, 1.3949078E+002, 1.3886060E+002, 1.3915999E+002, 1.4044803E+002, 1.4296292E+002, 1.4584497E+002, 1.5509676E+002, 1.6109242E+002, 1.7244524E+002, 1.7478385E+002, 1.7448244E+002, 1.7447556E+002, 1.7537634E+002, 1.7620530E+002, 1.7613893E+002, 1.7455465E+002, 1.7152049E+002, 1.6984722E+002, 1.6796273E+002, 1.6600178E+002, 1.6468147E+002, 1.6489474E+002, 1.6599522E+002, 1.6698368E+002, 1.6753220E+002, 1.6714548E+002, 1.6642932E+002, 1.6666407E+002, 1.6733260E+002, 1.6738562E+002, 1.6774068E+002, 1.6920608E+002, 1.7356491E+002, 1.7724453E+002, 1.7925436E+002, 1.7761127E+002, 1.7245070E+002, 1.6663092E+002, 1.5426397E+002, 1.4812383E+002, 1.4650640E+002, 1.4985493E+002, 1.5177163E+002, 1.4784673E+002, 1.4138712E+002, 1.3742672E+002, 1.3200008E+002, 1.3097881E+002, 1.3903387E+002, 1.4668394E+002, 1.6038583E+002, 1.5991022E+002, 1.5381300E+002, 1.4930920E+002, 1.4234731E+002, 1.3690304E+002, 1.2612612E+002, 1.2118078E+002, 1.2729985E+002, 1.3730664E+002, 1.4083044E+002, 1.3783703E+002, 1.3243699E+002, 1.2873816E+002, 1.2406356E+002, 1.2932432E+002, 1.4482027E+002, 1.6060906E+002, 1.7464213E+002, 1.7973111E+002, 1.8935603E+002, 1.9686842E+002, 1.9596550E+002, 1.9630510E+002, 2.0101619E+002, 2.0747091E+002, 2.1631773E+002, 2.2382122E+002, 2.3560197E+002, 2.4033971E+002, 2.3667834E+002, 2.3237496E+002, 2.2400956E+002, 2.1791876E+002, 2.1569191E+002, 2.2144506E+002, 2.2202198E+002, 2.2498896E+002, 2.5722898E+002, 2.9264051E+002, 2.8734915E+002, 3.0766768E+002, 2.9992626E+002, 2.8917092E+002, 2.2963132E+002, 2.1582835E+002, 2.0610842E+002, 2.2473330E+002, 2.0917552E+002, 1.7374952E+002, 1.9366609E+002, 2.0642328E+002, 2.2459269E+002, 1.8575269E+002, 1.9228021E+002, 1.9423295E+002, 1.8936937E+002, 1.8894665E+002, 1.9827258E+002, 2.0572922E+002, 2.0866411E+002, 2.0934125E+002, 2.0903494E+002, 2.0712988E+002, 1.8824447E+002, 1.7192242E+002, 1.6355533E+002, 1.6731235E+002, 1.6885714E+002, 1.6524726E+002, 1.6684210E+002, 1.7211781E+002, 1.7328259E+002, 1.4746264E+002, 1.8538550E+002, 1.8677480E+002, 1.8573488E+002, 1.8204565E+002, 1.7955007E+002, 1.7918493E+002, 1.8003918E+002, 1.8098390E+002, 1.8380590E+002, 1.8553864E+002, 1.8779390E+002, 1.8888038E+002, 1.8756274E+002, 1.8528139E+002, 1.8132290E+002, 1.8116488E+002, 1.6193789E+002, 1.8189363E+002, 1.9799468E+002, 1.9979890E+002, 2.0171221E+002, 2.0242222E+002, 2.0320033E+002, 2.0365739E+002, 2.0432926E+002, 2.0457940E+002, 2.0449778E+002, 2.0443615E+002, 2.0376109E+002, 2.0227181E+002, 8.3889348E+001, 1.4358847E+002, 1.4685313E+002, 1.4653714E+002, 1.4478028E+002, 1.4340180E+002, 1.4115674E+002, 1.3983717E+002, 1.4016810E+002, 1.4231354E+002, 1.4693887E+002, 1.5334507E+002, 1.6522295E+002, 1.7127246E+002, 1.8122465E+002, 1.8176323E+002, 1.7942496E+002, 1.7775277E+002, 1.7569415E+002, 1.7585990E+002, 1.7868371E+002, 1.8102467E+002, 1.8064720E+002, 1.7908541E+002, 1.7616581E+002, 1.7430698E+002, 1.7333607E+002, 1.7426361E+002, 1.7732608E+002, 1.8006111E+002, 1.8205758E+002, 1.8044802E+002, 1.7404946E+002, 1.7129372E+002, 1.7072266E+002, 1.7175000E+002, 1.7348932E+002, 1.7585072E+002, 1.8112478E+002, 1.8430160E+002, 1.8484458E+002, 1.8292964E+002, 1.7884357E+002, 1.7412587E+002, 1.6555739E+002, 1.6344157E+002, 1.6836154E+002, 1.7530251E+002, 1.7628151E+002, 1.6797663E+002, 1.5138383E+002, 1.4294001E+002, 1.3582979E+002, 1.3321214E+002, 1.3648790E+002, 1.4348491E+002, 1.5762540E+002, 1.6285084E+002, 1.5642176E+002, 1.5040178E+002, 1.4158306E+002, 1.3643289E+002, 1.2612900E+002, 1.2097246E+002, 1.2348389E+002, 1.2697501E+002, 1.2420118E+002, 1.1810133E+002, 1.0999988E+002, 1.0782867E+002, 1.0907222E+002, 1.1430287E+002, 1.3210140E+002, 1.5228610E+002, 1.7705230E+002, 1.8130770E+002, 1.8548384E+002, 1.9204961E+002, 2.0397819E+002, 2.0202353E+002, 1.9714800E+002, 1.9926639E+002, 2.0328291E+002, 1.9818901E+002, 2.1021816E+002, 2.2288385E+002, 2.6268516E+002, 2.6826579E+002, 2.5701471E+002, 2.2383344E+002, 1.7242152E+002, 1.7640911E+002, 2.1135616E+002, 2.4118097E+002
 2.8400804E+002, 9.8117768E+001, 1.2352740E+002, 1.2506808E+002, 1.3432387E+002, 1.3556284E+002, 1.3616750E+002, 1.3862013E+002, 1.4084454E+002, 1.4534325E+002, 1.5037695E+002, 1.6045242E+002, 1.6907163E+002, 1.7134803E+002, 1.7045528E+002, 1.7027526E+002, 1.7100107E+002, 1.7198988E+002, 1.7263200E+002, 1.7205355E+002, 1.7046966E+002, 1.6663573E+002, 1.6520532E+002, 1.6225886E+002, 1.6047923E+002, 1.6017820E+002, 1.6111102E+002, 1.6417742E+002, 1.6580586E+002, 1.6614916E+002, 1.6536602E+002, 1.6444278E+002, 1.6438053E+002, 1.6449219E+002, 1.6471196E+002, 1.6617106E+002, 1.6889396E+002, 1.7440875E+002, 1.7600746E+002, 1.7417255E+002, 1.7193047E+002, 1.6675419E+002, 1.5956133E+002, 1.4400789E+002, 1.3850975E+002, 1.4422943E+002, 1.4982895E+002, 1.4764206E+002, 1.4354849E+002, 1.3648835E+002, 1.3226676E+002, 1.2841339E+002, 1.3089355E+002, 1.4262873E+002, 1.5437379E+002, 1.5712500E+002, 1.5396751E+002, 1.4762539E+002, 1.4409460E+002, 1.3821199E+002, 1.3373832E+002, 1.2546806E+002, 1.2032538E+002, 1.2342708E+002, 1.3488952E+002, 1.3567509E+002, 1.3203958E+002, 1.2609461E+002, 1.2223493E+002, 1.2282512E+002, 1.3114845E+002, 1.5544755E+002, 1.6711214E+002, 1.7451945E+002, 1.8123289E+002, 1.8948605E+002, 1.8961854E+002, 1.9136817E+002, 1.9599868E+002, 2.0291650E+002, 2.0859171E+002, 2.1957019E+002, 2.2714531E+002, 2.3151697E+002, 2.3031013E+002, 2.2456424E+002, 2.1827913E+002, 2.0472811E+002, 1.9655795E+002, 1.9866830E+002, 2.0718597E+002, 2.1219462E+002, 2.1719901E+002, 2.3520616E+002, 2.6298034E+002, 2.6290027E+002, 2.7373394E+002, 2.7841929E+002, 2.8217551E+002, 2.2089437E+002, 2.6616174E+002, 2.5302073E+002, 1.8615740E+002, 1.9510185E+002, 2.0702444E+002, 2.0698343E+002, 1.8091079E+002, 1.5232943E+002, 2.1275734E+002, 2.2377640E+002, 2.0036423E+002, 1.8202452E+002, 1.8358570E+002, 1.8808373E+002, 1.9222335E+002, 2.0453213E+002, 2.0588864E+002, 2.0693524E+002, 2.1049437E+002, 2.1766292E+002, 2.2003258E+002, 2.1517344E+002, 2.1101462E+002, 1.9957239E+002, 1.8008686E+002, 1.5760983E+002, 1.6068368E+002, 1.6947922E+002, 1.7064422E+002, 1.7844552E+002, 1.4564292E+002, 1.8163191E+002, 1.7556902E+002, 1.7351520E+002, 1.7407498E+002, 1.7590475E+002, 1.7801025E+002, 1.8260953E+002, 1.8592754E+002, 1.8831251E+002, 1.8941044E+002, 1.8758300E+002, 1.8545592E+002, 1.8547738E+002, 1.8570083E+002, 1.8395942E+002, 1.8019746E+002, 1.7526268E+002, 1.6782997E+002, 1.7985609E+002, 1.9214514E+002, 1.9422639E+002, 1.9789653E+002, 2.0302094E+002, 2.0509997E+002, 2.0546421E+002, 2.0516689E+002, 2.0522676E+002, 2.0507498E+002, 2.0522239E+002, 2.0312065E+002, 8.8813340E+001, 1.4150676E+002, 1.3924027E+002, 1.3980339E+002, 1.3797028E+002, 1.3754784E+002, 1.3888113E+002, 1.4223154E+002, 1.5160832E+002, 1.5947522E+002, 1.7148274E+002, 1.7831179E+002, 1.7852244E+002, 1.7683904E+002, 1.7475527E+002, 1.7348256E+002, 1.7200095E+002, 1.7250671E+002, 1.7537718E+002, 1.7762156E+002, 1.7572041E+002, 1.7349523E+002, 1.7011740E+002, 1.6873975E+002, 1.6961575E+002, 1.7207360E+002, 1.7766830E+002, 1.8028328E+002, 1.8029650E+002, 1.7753376E+002, 1.7139753E+002, 1.6854186E+002, 1.6741004E+002, 1.6798426E+002, 1.7074651E+002, 1.7424798E+002, 1.8110812E+002, 1.8293086E+002, 1.8051461E+002, 1.7838493E+002, 1.7361514E+002, 1.6653085E+002, 1.5530281E+002, 1.5601694E+002, 1.6856845E+002, 1.7626753E+002, 1.7545218E+002, 1.6874384E+002, 1.5082652E+002, 1.3857266E+002, 1.3182391E+002, 1.3274909E+002, 1.4091161E+002, 1.5043858E+002, 1.5939925E+002, 1.5809732E+002, 1.5015108E+002, 1.4593114E+002, 1.3919989E+002, 1.3373328E+002, 1.2534081E+002, 1.2007144E+002, 1.2280569E+002, 1.3029914E+002, 1.2729692E+002, 1.2121672E+002, 1.1275678E+002, 1.0924036E+002, 1.1223679E+002, 1.2089847E+002, 1.4353467E+002, 1.5996169E+002, 1.7899676E+002, 1.8332848E+002, 1.9008387E+002, 1.9245534E+002, 1.9844831E+002, 1.9514706E+002, 1.9854840E+002, 2.0353698E+002, 2.0252306E+002, 2.0375566E+002, 2.1140498E+002, 2.1832807E+002, 2.3629817E+002, 2.2616318E+002, 2.1590781E+002, 1.7788504E+002, 1.5443735E+002, 1.6157687E+002, 2.0352451E+002, 2.3898966E+002, 2.7196549E+002, 2.8037154E+002
 2.8500159E+002, 8.5985916E+001, 1.2667855E+002, 1.2273264E+002, 1.3427800E+002, 1.3951550E+002, 1.4299174E+002, 1.5042882E+002, 1.5729594E+002, 1.6718956E+002, 1.6794266E+002, 1.6632581E+002, 1.6615922E+002, 1.6723056E+002, 1.6784270E+002, 1.6895829E+002, 1.6932981E+002, 1.6797205E+002, 1.6556332E+002, 1.6198426E+002, 1.6036636E+002, 1.5749565E+002, 1.5702156E+002, 1.5737535E+002, 1.5878994E+002, 1.6254136E+002, 1.6370708E+002, 1.6321653E+002, 1.6224966E+002, 1.6131791E+002, 1.6127491E+002, 1.6227304E+002, 1.6393864E+002, 1.6823090E+002, 1.7147429E+002, 1.7382260E+002, 1.7283268E+002, 1.6969819E+002, 1.6786537E+002, 1.6320905E+002, 1.5604997E+002, 1.3800415E+002, 1.3051146E+002, 1.4138807E+002, 1.4699214E+002, 1.4536943E+002, 1.4149935E+002, 1.3363576E+002, 1.2889676E+002, 1.2782920E+002, 1.3246719E+002, 1.4870774E+002, 1.5458970E+002, 1.5118196E+002, 1.4621282E+002, 1.4071319E+002, 1.3784411E+002, 1.3266120E+002, 1.2865268E+002, 1.2173853E+002, 1.1877893E+002, 1.2233374E+002, 1.3081957E+002, 1.3139612E+002, 1.2796840E+002, 1.2257561E+002, 1.1894963E+002, 1.2384078E+002, 1.3677068E+002, 1.6291355E+002, 1.6932028E+002, 1.7933612E+002, 1.8356429E+002, 1.8603009E+002, 1.8822335E+002, 1.9296608E+002, 1.9738407E+002, 2.0562690E+002, 2.1122429E+002, 2.1742049E+002, 2.1850007E+002, 2.1843203E+002, 2.1521748E+002, 2.0318112E+002, 1.9113569E+002, 1.7144761E+002, 1.7316581E+002, 1.9231379E+002, 2.0114406E+002, 2.1181714E+002, 2.2688482E+002, 2.4666636E+002, 2.5582992E+002, 2.5841680E+002, 2.6295397E+002, 2.7389711E+002, 2.7520928E+002, 2.6630466E+002, 2.6149531E+002, 2.8512925E+002, 2.8804104E+002, 2.3313870E+002, 2.0063421E+002, 2.4323511E+002, 2.5802910E+002, 2.6949232E+002, 2.5896156E+002, 2.1397214E+002, 1.8454110E+002, 1.9679511E+002, 1.8297689E+002, 1.8169562E+002, 1.8829459E+002, 1.9308029E+002, 1.9518321E+002, 1.9978956E+002, 1.9983323E+002, 2.0332242E+002, 2.0686751E+002, 2.1274807E+002, 2.1810659E+002, 2.1882394E+002, 2.1781192E+002, 2.1979705E+002, 2.1830083E+002, 2.0239108E+002, 1.6972578E+002, 1.6475019E+002, 1.6999144E+002, 1.7565534E+002, 1.6295354E+002, 1.7210023E+002, 1.5888506E+002, 1.6745058E+002, 1.7456364E+002, 1.8257349E+002, 1.8628911E+002, 1.8913331E+002, 1.9021543E+002, 1.9149562E+002, 1.9086785E+002, 1.8821078E+002, 1.8612173E+002, 1.8396649E+002, 1.8353347E+002, 1.8319000E+002, 1.8306538E+002, 1.8134754E+002, 1.7683168E+002, 1.6593535E+002, 1.6645834E+002, 1.8712507E+002, 1.9354342E+002, 2.0000609E+002, 2.0193874E+002, 2.0512128E+002, 2.0681357E+002, 2.0816671E+002, 2.0862838E+002, 2.0913852E+002, 2.1008682E+002, 8.8485540E+001, 1.3335584E+002, 1.3506745E+002, 1.3743223E+002, 1.4105157E+002, 1.4568687E+002, 1.5807018E+002, 1.6713933E+002, 1.7572177E+002, 1.7548511E+002, 1.7312571E+002, 1.7205263E+002, 1.7065581E+002, 1.6974748E+002, 1.6977206E+002, 1.7098545E+002, 1.7350371E+002, 1.7330073E+002, 1.7021397E+002, 1.6820891E+002, 1.6599426E+002, 1.6650579E+002, 1.6868006E+002, 1.7137302E+002, 1.7566927E+002, 1.7639103E+002, 1.7370353E+002, 1.7026222E+002, 1.6626839E+002, 1.6541305E+002, 1.6593117E+002, 1.6726007E+002, 1.7106104E+002, 1.7424765E+002, 1.7806321E+002, 1.7863670E+002, 1.7631168E+002, 1.7464899E+002, 1.6944885E+002, 1.6197042E+002, 1.4779814E+002, 1.4881993E+002, 1.6560007E+002, 1.7113096E+002, 1.6701775E+002, 1.5839783E+002, 1.4483463E+002, 1.3670308E+002, 1.2988497E+002, 1.3346897E+002, 1.4642932E+002, 1.5542196E+002, 1.5576513E+002, 1.5059797E+002, 1.4374425E+002, 1.4029259E+002, 1.3497267E+002, 1.3069904E+002, 1.2327225E+002, 1.1944290E+002, 1.2205058E+002, 1.2909657E+002, 1.2696729E+002, 1.2128948E+002, 1.1542673E+002, 1.1217056E+002, 1.1842342E+002, 1.3064595E+002, 1.5751723E+002, 1.6880969E+002, 1.8294051E+002, 1.8695840E+002, 1.8958221E+002, 1.9168945E+002, 1.9311459E+002, 1.9343933E+002, 1.9966124E+002, 2.0450640E+002, 2.0270141E+002, 2.0169391E+002, 2.1660929E+002, 2.2791505E+002, 2.2096393E+002, 1.9362120E+002, 1.3654988E+002, 1.3011570E+002, 1.6009988E+002, 1.9016033E+002, 2.2775123E+002, 2.6194275E+002, 2.7657858E+002, 2.7474251E+002, 2.7998500E+002, 2.7758673E+002
