s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.8601553E+002, 8.3274683E+001, 1.2339305E+002, 1.2797063E+002, 1.4319076E+002, 1.5993150E+002, 1.6486551E+002, 1.6448924E+002, 1.6295955E+002, 1.6254285E+002, 1.6318614E+002, 1.6441157E+002, 1.6553515E+002, 1.6656365E+002, 1.6588964E+002, 1.6243353E+002, 1.5983770E+002, 1.5685427E+002, 1.5516175E+002, 1.5474387E+002, 1.5497638E+002, 1.5600570E+002, 1.5794783E+002, 1.6016868E+002, 1.6032478E+002, 1.5953464E+002, 1.5891834E+002, 1.5826594E+002, 1.5905261E+002, 1.6312571E+002, 1.6657492E+002, 1.7009759E+002, 1.7067439E+002, 1.6937111E+002, 1.6762151E+002, 1.6539721E+002, 1.6392856E+002, 1.5847510E+002, 1.5081693E+002, 1.3142255E+002, 1.2521883E+002, 1.4115414E+002, 1.4562881E+002, 1.4186616E+002, 1.3684350E+002, 1.3003209E+002, 1.2502761E+002, 1.2743322E+002, 1.3911847E+002, 1.5179193E+002, 1.5171065E+002, 1.4557028E+002, 1.4009615E+002, 1.3498214E+002, 1.3184235E+002, 1.2658529E+002, 1.2263052E+002, 1.1683590E+002, 1.1667583E+002, 1.2525407E+002, 1.2920623E+002, 1.2662871E+002, 1.2352298E+002, 1.1907197E+002, 1.1595540E+002, 1.2463364E+002, 1.4750931E+002, 1.6712730E+002, 1.7393278E+002, 1.7961694E+002, 1.8191739E+002, 1.8578750E+002, 1.8876662E+002, 1.9576949E+002, 2.0140945E+002, 2.0731289E+002, 2.0740630E+002, 2.0607766E+002, 2.0721951E+002, 2.0909692E+002, 2.0912197E+002, 1.9120159E+002, 1.6433988E+002, 1.5225362E+002, 1.6419467E+002, 1.9028398E+002, 2.0153166E+002, 2.2450247E+002, 2.4381411E+002, 2.5091785E+002, 2.5689582E+002, 2.6101610E+002, 2.7585006E+002, 2.7738009E+002, 2.7176883E+002, 2.5772458E+002, 2.6290588E+002, 2.6270943E+002, 2.5749128E+002, 2.5125704E+002, 2.6836316E+002, 2.2451183E+002, 2.4584538E+002, 2.6020239E+002, 2.8641366E+002, 2.7860223E+002, 2.4762577E+002, 2.3422104E+002, 2.3000516E+002, 2.2764367E+002, 2.1785264E+002, 1.9281632E+002, 1.8585856E+002, 2.0397568E+002, 2.0676919E+002, 2.0507285E+002, 2.0245514E+002, 1.9705355E+002, 1.9776297E+002, 2.0462307E+002, 2.0848253E+002, 2.1328139E+002, 2.1325672E+002, 2.1116996E+002, 2.1190685E+002, 2.1486496E+002, 2.1598353E+002, 2.0259832E+002, 1.8032316E+002, 1.6581470E+002, 1.5728937E+002, 1.7062939E+002, 1.6205325E+002, 1.5970420E+002, 1.7530814E+002, 1.8389288E+002, 1.8549637E+002, 1.8694837E+002, 1.8681912E+002, 1.8631325E+002, 1.8581019E+002, 1.8528898E+002, 1.8511997E+002, 1.8302597E+002, 1.8231880E+002, 1.8180354E+002, 1.8055228E+002, 1.8022608E+002, 1.7973773E+002, 1.7914832E+002, 1.7025999E+002, 1.5698252E+002, 1.8702075E+002, 2.0102149E+002, 2.0724095E+002, 2.1262656E+002, 2.1438607E+002, 2.1472225E+002, 2.1393231E+002, 2.1200294E+002, 2.1012844E+002, 7.2758504E+001, 1.2502461E+002, 1.4124709E+002, 1.5179108E+002, 1.6897426E+002, 1.7296488E+002, 1.7203725E+002, 1.7038878E+002, 1.6882653E+002, 1.6814811E+002, 1.6772203E+002, 1.6823445E+002, 1.7003827E+002, 1.7074832E+002, 1.6953400E+002, 1.6768883E+002, 1.6495674E+002, 1.6377067E+002, 1.6453636E+002, 1.6581088E+002, 1.6779307E+002, 1.6930176E+002, 1.7075822E+002, 1.7019791E+002, 1.6652835E+002, 1.6397703E+002, 1.6309138E+002, 1.6346392E+002, 1.6648756E+002, 1.6924066E+002, 1.7218250E+002, 1.7320748E+002, 1.7416683E+002, 1.7374653E+002, 1.7192651E+002, 1.6996994E+002, 1.6268092E+002, 1.5322729E+002, 1.4087938E+002, 1.4520939E+002, 1.6354672E+002, 1.6899668E+002, 1.6386761E+002, 1.5071074E+002, 1.3643468E+002, 1.3072268E+002, 1.2954578E+002, 1.3740568E+002, 1.5246200E+002, 1.5472332E+002, 1.4992277E+002, 1.4488804E+002, 1.3884399E+002, 1.3521200E+002, 1.2965084E+002, 1.2559034E+002, 1.1984447E+002, 1.1830676E+002, 1.2461539E+002, 1.2915908E+002, 1.2434921E+002, 1.1816379E+002, 1.1375191E+002, 1.1224066E+002, 1.2111273E+002, 1.4168513E+002, 1.6556927E+002, 1.7582111E+002, 1.8452516E+002, 1.8647024E+002, 1.8877517E+002, 1.8996776E+002, 1.9056023E+002, 1.9372173E+002, 2.0520388E+002, 2.0456428E+002, 1.9181709E+002, 1.9300523E+002, 2.2017404E+002, 2.2399999E+002, 2.0745562E+002, 1.6257165E+002, 1.2010210E+002, 1.2313660E+002, 1.8304964E+002, 2.0553311E+002, 2.6257402E+002, 2.6984440E+002, 2.6940773E+002, 2.7327299E+002, 2.8517778E+002, 2.9058680E+002, 2.7816502E+002, 2.8870749E+002
 2.8701449E+002, 5.3461216E+001, 1.1982253E+002, 1.4622032E+002, 1.5928641E+002, 1.5893262E+002, 1.5883692E+002, 1.5976473E+002, 1.6090226E+002, 1.6275926E+002, 1.6357009E+002, 1.6250436E+002, 1.6022243E+002, 1.5650221E+002, 1.5464809E+002, 1.5301360E+002, 1.5299587E+002, 1.5365590E+002, 1.5386428E+002, 1.5452529E+002, 1.5548124E+002, 1.5659216E+002, 1.5662434E+002, 1.5608594E+002, 1.5627267E+002, 1.5809384E+002, 1.6042375E+002, 1.6441504E+002, 1.6624471E+002, 1.6677024E+002, 1.6601149E+002, 1.6408098E+002, 1.6270351E+002, 1.6060912E+002, 1.5809477E+002, 1.5067394E+002, 1.4184059E+002, 1.2654507E+002, 1.2670540E+002, 1.4011324E+002, 1.4350516E+002, 1.3994063E+002, 1.3514859E+002, 1.2796796E+002, 1.2369355E+002, 1.2767503E+002, 1.4032403E+002, 1.4902316E+002, 1.4685136E+002, 1.4047183E+002, 1.3614962E+002, 1.3107901E+002, 1.2792481E+002, 1.2206637E+002, 1.1789045E+002, 1.1511977E+002, 1.1835169E+002, 1.2521567E+002, 1.2570837E+002, 1.2201193E+002, 1.1911343E+002, 1.1519093E+002, 1.1505159E+002, 1.3405972E+002, 1.5429752E+002, 1.6993200E+002, 1.7444147E+002, 1.7859167E+002, 1.8082213E+002, 1.8624617E+002, 1.9084917E+002, 1.9774630E+002, 2.0029322E+002, 1.9893416E+002, 1.9708901E+002, 1.9870068E+002, 2.0225780E+002, 2.0428277E+002, 1.9941829E+002, 1.7705860E+002, 1.5732021E+002, 1.5524285E+002, 1.6953320E+002, 1.9492563E+002, 2.1165094E+002, 2.3737494E+002, 2.4451068E+002, 2.4420081E+002, 2.5444035E+002, 2.6294050E+002, 2.6084307E+002, 2.6031498E+002, 2.5835531E+002, 2.6180439E+002, 2.6751713E+002, 2.5396740E+002, 2.3777143E+002, 2.3329309E+002, 2.3290930E+002, 2.3427215E+002, 2.2748108E+002, 2.4302737E+002, 2.6810814E+002, 2.7497607E+002, 2.7153216E+002, 2.6732638E+002, 2.7347228E+002, 2.3331138E+002, 2.3142594E+002, 2.3147035E+002, 2.2714507E+002, 2.2102711E+002, 2.1513920E+002, 1.9502742E+002, 2.0624320E+002, 2.0816017E+002, 2.0756692E+002, 2.0089648E+002, 1.9739643E+002, 1.9444236E+002, 1.9530659E+002, 2.0043297E+002, 2.0553870E+002, 2.0983600E+002, 2.0941469E+002, 2.0720118E+002, 2.0648853E+002, 2.1041134E+002, 2.1088990E+002, 1.8937932E+002, 1.5501492E+002, 1.6657159E+002, 1.5827784E+002, 1.5674024E+002, 1.7281632E+002, 1.8017289E+002, 1.8111570E+002, 1.7802907E+002, 1.7840128E+002, 1.8191856E+002, 1.8413938E+002, 1.8560550E+002, 1.8571845E+002, 1.8558559E+002, 1.8489149E+002, 1.8471690E+002, 1.8360936E+002, 1.7813350E+002, 1.7728337E+002, 1.7475002E+002, 1.7678567E+002, 1.4511765E+002, 1.8670261E+002, 2.0391559E+002, 2.0898683E+002, 2.1286056E+002, 2.1419076E+002, 2.1503421E+002, 2.1519777E+002, 2.1414224E+002, 2.1418873E+002, 4.5025948E+001, 1.2601750E+002, 1.6683160E+002, 1.6890181E+002, 1.6687665E+002, 1.6606207E+002, 1.6567146E+002, 1.6599405E+002, 1.6692831E+002, 1.6755390E+002, 1.6759196E+002, 1.6641235E+002, 1.6402057E+002, 1.6271490E+002, 1.6207332E+002, 1.6279933E+002, 1.6422513E+002, 1.6429319E+002, 1.6385424E+002, 1.6419763E+002, 1.6609042E+002, 1.6623867E+002, 1.6263291E+002, 1.6026123E+002, 1.6119989E+002, 1.6355365E+002, 1.6756926E+002, 1.6942235E+002, 1.7043368E+002, 1.7062666E+002, 1.7033842E+002, 1.6941172E+002, 1.6611838E+002, 1.6185873E+002, 1.5151094E+002, 1.4369926E+002, 1.3944325E+002, 1.4676903E+002, 1.6328498E+002, 1.6925808E+002, 1.6524265E+002, 1.5521748E+002, 1.3826881E+002, 1.2949389E+002, 1.2944428E+002, 1.3974649E+002, 1.5176400E+002, 1.5041300E+002, 1.4466494E+002, 1.4113614E+002, 1.3546348E+002, 1.3168868E+002, 1.2583481E+002, 1.2158515E+002, 1.1770871E+002, 1.1944322E+002, 1.2630236E+002, 1.2735395E+002, 1.2139208E+002, 1.1618841E+002, 1.1157757E+002, 1.1234366E+002, 1.2995099E+002, 1.5064367E+002, 1.7079449E+002, 1.7714700E+002, 1.8317185E+002, 1.8538801E+002, 1.8654524E+002, 1.8820565E+002, 1.9107955E+002, 1.9725956E+002, 2.0041006E+002, 1.9464905E+002, 1.9150018E+002, 2.0076433E+002, 2.1224539E+002, 2.0410996E+002, 1.8004009E+002, 1.5611031E+002, 1.2836603E+002, 1.3885349E+002, 1.9763216E+002, 2.3136803E+002, 2.5075828E+002, 2.5958631E+002, 2.7529410E+002, 2.8406620E+002, 2.7973611E+002, 2.6451867E+002, 2.5696946E+002, 2.6098740E+002, 2.6807412E+002, 2.7468983E+002
 2.8801110E+002, 2.8351509E+001, 1.1351730E+002, 1.4870104E+002, 1.5028472E+002, 1.5601932E+002, 1.5873140E+002, 1.6061148E+002, 1.6024386E+002, 1.5730205E+002, 1.5456706E+002, 1.5165049E+002, 1.5064502E+002, 1.5099660E+002, 1.5187926E+002, 1.5235555E+002, 1.5217606E+002, 1.5210003E+002, 1.5267365E+002, 1.5385725E+002, 1.5414152E+002, 1.5474894E+002, 1.5611887E+002, 1.5934451E+002, 1.6147786E+002, 1.6343079E+002, 1.6358040E+002, 1.6259417E+002, 1.6167822E+002, 1.5998864E+002, 1.5841010E+002, 1.5489649E+002, 1.5130096E+002, 1.4173520E+002, 1.3089752E+002, 1.2482161E+002, 1.3160806E+002, 1.4219754E+002, 1.4259017E+002, 1.3819507E+002, 1.3383878E+002, 1.2661577E+002, 1.2241156E+002, 1.2797522E+002, 1.3917983E+002, 1.4613864E+002, 1.4371833E+002, 1.3713890E+002, 1.3320788E+002, 1.2806660E+002, 1.2493165E+002, 1.1899479E+002, 1.1479823E+002, 1.1491606E+002, 1.1950527E+002, 1.2350262E+002, 1.2209438E+002, 1.1788857E+002, 1.1509795E+002, 1.1232533E+002, 1.1921516E+002, 1.4670466E+002, 1.6248736E+002, 1.7137721E+002, 1.7439932E+002, 1.7826820E+002, 1.8143512E+002, 1.8777041E+002, 1.9146664E+002, 1.9433851E+002, 1.9378067E+002, 1.9092170E+002, 1.9134476E+002, 1.9696875E+002, 1.9968676E+002, 1.9341933E+002, 1.8342771E+002, 1.6475395E+002, 1.5393203E+002, 1.6537656E+002, 1.8457603E+002, 2.1075342E+002, 2.2471377E+002, 2.3835198E+002, 2.4111272E+002, 2.4207634E+002, 2.4691375E+002, 2.4474819E+002, 2.4810582E+002, 2.5455175E+002, 2.6282143E+002, 2.6385106E+002, 2.5253401E+002, 2.3589379E+002, 2.2740373E+002, 2.3015014E+002, 2.3722590E+002, 2.5253247E+002, 2.3217626E+002, 2.3938688E+002, 2.8232363E+002, 3.0044146E+002, 2.9719057E+002, 2.8995761E+002, 2.8176202E+002, 2.7283921E+002, 2.6824091E+002, 2.5933470E+002, 2.5157201E+002, 2.4355816E+002, 2.3805410E+002, 2.2918258E+002, 2.2513981E+002, 2.2040117E+002, 2.0904127E+002, 1.9867729E+002, 2.0317737E+002, 2.0047860E+002, 1.8743688E+002, 1.9592706E+002, 1.9657870E+002, 1.9777418E+002, 1.9506387E+002, 1.9514162E+002, 1.9803368E+002, 2.0616879E+002, 2.0845306E+002, 2.0303989E+002, 2.0016938E+002, 2.0402034E+002, 1.9600337E+002, 1.6117465E+002, 1.5561761E+002, 1.5169602E+002, 1.6992350E+002, 1.7697861E+002, 1.7522222E+002, 1.7049628E+002, 1.7358832E+002, 1.8082643E+002, 1.8369748E+002, 1.8519490E+002, 1.8537636E+002, 1.8532116E+002, 1.8541344E+002, 1.8530806E+002, 1.8613136E+002, 1.8393075E+002, 1.7930369E+002, 1.7403887E+002, 1.6987024E+002, 1.5124996E+002, 1.7579513E+002, 2.0309689E+002, 2.1042378E+002, 2.1531072E+002, 2.1699477E+002, 2.1821777E+002, 2.1833808E+002, 2.1649353E+002, 2.1232991E+002, 2.5572408E+001, 1.2822992E+002, 1.6036682E+002, 1.5952354E+002, 1.6327495E+002, 1.6466271E+002, 1.6512387E+002, 1.6478824E+002, 1.6318117E+002, 1.6154019E+002, 1.5968030E+002, 1.5938227E+002, 1.6062017E+002, 1.6159603E+002, 1.6141558E+002, 1.6062947E+002, 1.6041257E+002, 1.6181876E+002, 1.6509323E+002, 1.6494020E+002, 1.6063774E+002, 1.5849254E+002, 1.6041339E+002, 1.6316804E+002, 1.6639612E+002, 1.6740183E+002, 1.6758123E+002, 1.6748653E+002, 1.6659113E+002, 1.6455595E+002, 1.5854560E+002, 1.5245085E+002, 1.4106861E+002, 1.3576281E+002, 1.4201367E+002, 1.5249609E+002, 1.6565922E+002, 1.6881949E+002, 1.6189527E+002, 1.5293838E+002, 1.3986023E+002, 1.3158689E+002, 1.2859170E+002, 1.3865501E+002, 1.4910775E+002, 1.4739542E+002, 1.4169860E+002, 1.3852512E+002, 1.3275058E+002, 1.2900726E+002, 1.2293760E+002, 1.1881992E+002, 1.1705738E+002, 1.2093806E+002, 1.2633654E+002, 1.2483329E+002, 1.1831269E+002, 1.1413047E+002, 1.1084585E+002, 1.1587079E+002, 1.4355888E+002, 1.6180863E+002, 1.7376589E+002, 1.7679243E+002, 1.8140659E+002, 1.8425615E+002, 1.8512850E+002, 1.8645945E+002, 1.8969339E+002, 1.9434157E+002, 1.9365782E+002, 1.8901367E+002, 1.9440736E+002, 2.0370649E+002, 1.9819452E+002, 1.8004979E+002, 1.6086668E+002, 1.5385905E+002, 1.5471718E+002, 1.7126375E+002, 2.1707860E+002, 2.3204822E+002, 2.4041027E+002, 2.5502260E+002, 2.7399816E+002, 2.7094063E+002, 2.5486616E+002, 2.5228078E+002, 2.4674913E+002, 2.3753592E+002, 2.4204251E+002, 2.5027724E+002, 2.5542197E+002, 2.5644815E+002
