s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.8900594E+002, 4.1333113E+001, 1.0633786E+002, 1.4495376E+002, 1.5029031E+002, 1.5625137E+002, 1.5513544E+002, 1.5139095E+002, 1.4977172E+002, 1.4864080E+002, 1.4903278E+002, 1.4988394E+002, 1.5005250E+002, 1.4937427E+002, 1.4883058E+002, 1.4969477E+002, 1.5125998E+002, 1.5323296E+002, 1.5401486E+002, 1.5544151E+002, 1.5692400E+002, 1.5924525E+002, 1.6024906E+002, 1.6051187E+002, 1.6006189E+002, 1.5896601E+002, 1.5794540E+002, 1.5537530E+002, 1.5289473E+002, 1.4835520E+002, 1.4423734E+002, 1.3285684E+002, 1.2362073E+002, 1.2672899E+002, 1.3433337E+002, 1.4068872E+002, 1.3996366E+002, 1.3609264E+002, 1.3213623E+002, 1.2509813E+002, 1.2246227E+002, 1.2998629E+002, 1.3838831E+002, 1.4301557E+002, 1.4070439E+002, 1.3463221E+002, 1.3112206E+002, 1.2637690E+002, 1.2302436E+002, 1.1705368E+002, 1.1289650E+002, 1.1501408E+002, 1.1922902E+002, 1.2071552E+002, 1.1843957E+002, 1.1383598E+002, 1.1125637E+002, 1.1896879E+002, 1.3470460E+002, 1.5743484E+002, 1.6633366E+002, 1.7154085E+002, 1.7450837E+002, 1.7937069E+002, 1.8295793E+002, 1.8699098E+002, 1.8805820E+002, 1.8723819E+002, 1.8625524E+002, 1.8750186E+002, 1.9045861E+002, 1.9471129E+002, 1.9305366E+002, 1.8075090E+002, 1.6986211E+002, 1.5591171E+002, 1.5278082E+002, 1.7942388E+002, 2.0147320E+002, 2.2188606E+002, 2.3030749E+002, 2.3768296E+002, 2.3705316E+002, 2.3683443E+002, 2.4095359E+002, 2.4723458E+002, 2.4930726E+002, 2.5339047E+002, 2.5058093E+002, 2.3815093E+002, 2.2527962E+002, 2.2638242E+002, 2.3126029E+002, 2.3861189E+002, 2.4823314E+002, 2.5915082E+002, 2.5803636E+002, 2.4270687E+002, 2.6868333E+002, 2.7918236E+002, 2.7207001E+002, 2.6795382E+002, 2.7615215E+002, 2.8824108E+002, 2.9281263E+002, 3.0048244E+002, 2.6960589E+002, 2.6944349E+002, 2.5227012E+002, 2.4120383E+002, 2.4187799E+002, 2.4847111E+002, 2.4590066E+002, 2.3664219E+002, 2.2734257E+002, 2.1117862E+002, 2.0522662E+002, 1.9758255E+002, 1.7439634E+002, 1.9385377E+002, 1.9442971E+002, 1.9447619E+002, 1.9337810E+002, 1.8744712E+002, 1.8866739E+002, 1.8935485E+002, 1.9111343E+002, 2.0098654E+002, 2.0547472E+002, 1.9543761E+002, 1.9768099E+002, 1.7979992E+002, 1.4605900E+002, 1.4912157E+002, 1.6528830E+002, 1.7053522E+002, 1.6611788E+002, 1.6800218E+002, 1.7522651E+002, 1.8059578E+002, 1.8124534E+002, 1.8109306E+002, 1.8090873E+002, 1.8078250E+002, 1.8050174E+002, 1.8050356E+002, 1.8115077E+002, 1.8260361E+002, 1.8302310E+002, 1.7635425E+002, 1.7135231E+002, 1.5929770E+002, 1.7649000E+002, 2.0458502E+002, 2.1103675E+002, 2.1484456E+002, 2.1626493E+002, 2.1685722E+002, 2.1604267E+002, 2.1203044E+002, 2.0573978E+002, 3.0575575E+001, 1.2104653E+002, 1.5417823E+002, 1.6096691E+002, 1.6224496E+002, 1.6073721E+002, 1.5836280E+002, 1.5752966E+002, 1.5750788E+002, 1.5819489E+002, 1.5881825E+002, 1.5835285E+002, 1.5711069E+002, 1.5704315E+002, 1.5928183E+002, 1.6202718E+002, 1.6444530E+002, 1.6294859E+002, 1.5900139E+002, 1.5785840E+002, 1.5982711E+002, 1.6177552E+002, 1.6351863E+002, 1.6402942E+002, 1.6454006E+002, 1.6433489E+002, 1.6140159E+002, 1.5746794E+002, 1.4953195E+002, 1.4346517E+002, 1.3466017E+002, 1.3344364E+002, 1.4602052E+002, 1.5550995E+002, 1.6342071E+002, 1.6269711E+002, 1.5484081E+002, 1.4716654E+002, 1.3667188E+002, 1.3091748E+002, 1.2950199E+002, 1.3785966E+002, 1.4607746E+002, 1.4422770E+002, 1.3953617E+002, 1.3661503E+002, 1.3149162E+002, 1.2739940E+002, 1.2104190E+002, 1.1690622E+002, 1.1720458E+002, 1.2177360E+002, 1.2470838E+002, 1.2157675E+002, 1.1498621E+002, 1.1192326E+002, 1.1538835E+002, 1.3014070E+002, 1.5636698E+002, 1.6842860E+002, 1.7416952E+002, 1.7672724E+002, 1.8143388E+002, 1.8400696E+002, 1.8481437E+002, 1.8532290E+002, 1.8639357E+002, 1.8730796E+002, 1.8763848E+002, 1.8778712E+002, 1.9229369E+002, 1.9648176E+002, 1.8356608E+002, 1.6523544E+002, 1.4692162E+002, 1.4916479E+002, 1.8142196E+002, 2.0412250E+002, 2.2388768E+002, 2.3145087E+002, 2.4691222E+002, 2.5519791E+002, 2.5587629E+002, 2.5259465E+002, 2.4647585E+002, 2.3452482E+002, 2.1849367E+002, 2.1154393E+002, 2.2333888E+002, 2.4290772E+002, 2.5072763E+002, 2.4861294E+002, 2.5177737E+002, 2.3746405E+002
 2.9001535E+002, 7.9431758E+001, 1.2892649E+002, 1.4112475E+002, 1.4871272E+002, 1.4644406E+002, 1.4517428E+002, 1.4573306E+002, 1.4649333E+002, 1.4758138E+002, 1.4744401E+002, 1.4638829E+002, 1.4630549E+002, 1.4841312E+002, 1.5071835E+002, 1.5322807E+002, 1.5398396E+002, 1.5508922E+002, 1.5598044E+002, 1.5703282E+002, 1.5733652E+002, 1.5725112E+002, 1.5691841E+002, 1.5597234E+002, 1.5465918E+002, 1.5119308E+002, 1.4815294E+002, 1.4322680E+002, 1.3902022E+002, 1.2747711E+002, 1.2026347E+002, 1.2580660E+002, 1.3410847E+002, 1.3821879E+002, 1.3712774E+002, 1.3270439E+002, 1.2858753E+002, 1.2328604E+002, 1.2366284E+002, 1.3122370E+002, 1.3737163E+002, 1.4063033E+002, 1.3886717E+002, 1.3420172E+002, 1.3057197E+002, 1.2589549E+002, 1.2289248E+002, 1.1736407E+002, 1.1313927E+002, 1.1197645E+002, 1.1664835E+002, 1.1932069E+002, 1.1715937E+002, 1.1180715E+002, 1.1028886E+002, 1.3005579E+002, 1.4663621E+002, 1.6365012E+002, 1.6734666E+002, 1.7146492E+002, 1.7434328E+002, 1.7883033E+002, 1.8113311E+002, 1.8246385E+002, 1.8201600E+002, 1.8110821E+002, 1.8204130E+002, 1.8572125E+002, 1.8834980E+002, 1.8848229E+002, 1.8464714E+002, 1.7309579E+002, 1.6367893E+002, 1.5187688E+002, 1.5063311E+002, 1.7811593E+002, 2.0239803E+002, 2.2280037E+002, 2.2957881E+002, 2.3220572E+002, 2.3173398E+002, 2.3431086E+002, 2.3690267E+002, 2.3548482E+002, 2.3159921E+002, 2.2930385E+002, 2.3114938E+002, 2.1974583E+002, 2.1663403E+002, 2.2427326E+002, 2.3672911E+002, 2.3983201E+002, 2.4668743E+002, 2.5392227E+002, 2.5543330E+002, 2.5452998E+002, 2.6151489E+002, 2.8224013E+002, 2.9146183E+002, 2.9455935E+002, 2.9870507E+002, 3.0138648E+002, 2.9801181E+002, 3.0162152E+002, 3.0678141E+002, 3.1818716E+002, 2.7885843E+002, 2.5872167E+002, 2.7946857E+002, 2.5810496E+002, 2.4503155E+002, 2.3693277E+002, 2.3009308E+002, 2.1610436E+002, 2.2506296E+002, 2.3769570E+002, 2.3228048E+002, 2.1802089E+002, 2.0397547E+002, 1.7268141E+002, 1.9009788E+002, 1.9102064E+002, 1.8883361E+002, 1.8115311E+002, 1.7914887E+002, 1.8153491E+002, 1.8681669E+002, 1.9112066E+002, 1.9205008E+002, 1.9455662E+002, 1.9028776E+002, 1.9525060E+002, 1.7886577E+002, 1.4464363E+002, 1.4686599E+002, 1.6159940E+002, 1.6072530E+002, 1.6889269E+002, 1.7488514E+002, 1.7662298E+002, 1.7671945E+002, 1.7624037E+002, 1.7573886E+002, 1.7512418E+002, 1.7497293E+002, 1.7459132E+002, 1.7441005E+002, 1.7541667E+002, 1.7723724E+002, 1.7982827E+002, 1.7700197E+002, 1.6139470E+002, 1.6269254E+002, 2.0176099E+002, 2.0975994E+002, 2.1535194E+002, 2.1683222E+002, 2.1759962E+002, 2.1672310E+002, 2.1216369E+002, 2.0564738E+002, 6.0597474E+001, 1.2965073E+002, 1.5747733E+002, 1.5758627E+002, 1.5374565E+002, 1.5373277E+002, 1.5483426E+002, 1.5542135E+002, 1.5568151E+002, 1.5535055E+002, 1.5478199E+002, 1.5525635E+002, 1.5801395E+002, 1.6057783E+002, 1.6169726E+002, 1.5991547E+002, 1.5671431E+002, 1.5615903E+002, 1.5732881E+002, 1.5834781E+002, 1.5972039E+002, 1.6075338E+002, 1.6151497E+002, 1.6081357E+002, 1.5649589E+002, 1.5177149E+002, 1.4358073E+002, 1.3775213E+002, 1.3131113E+002, 1.3311866E+002, 1.4595012E+002, 1.5405935E+002, 1.5844615E+002, 1.5626869E+002, 1.4639602E+002, 1.3856149E+002, 1.3044531E+002, 1.2732132E+002, 1.2915269E+002, 1.3492611E+002, 1.4288379E+002, 1.4236268E+002, 1.3850627E+002, 1.3610608E+002, 1.3188474E+002, 1.2801943E+002, 1.2179569E+002, 1.1743342E+002, 1.1522587E+002, 1.1972517E+002, 1.2385234E+002, 1.2117400E+002, 1.1403297E+002, 1.1139198E+002, 1.2797221E+002, 1.4469445E+002, 1.6478802E+002, 1.7008435E+002, 1.7287480E+002, 1.7475334E+002, 1.8030679E+002, 1.8329359E+002, 1.8361812E+002, 1.8285289E+002, 1.8250637E+002, 1.8290545E+002, 1.8450910E+002, 1.8484406E+002, 1.8574508E+002, 1.8400449E+002, 1.7351526E+002, 1.6026490E+002, 1.4528249E+002, 1.4468095E+002, 1.7964436E+002, 2.0699647E+002, 2.2527770E+002, 2.2992875E+002, 2.4170470E+002, 2.4688112E+002, 2.4680669E+002, 2.4685494E+002, 2.3677088E+002, 2.1575682E+002, 1.8516248E+002, 1.8258817E+002, 2.2331316E+002, 2.3937270E+002, 2.4157668E+002, 2.4437940E+002, 2.3573129E+002, 2.2441258E+002, 2.2598426E+002, 2.4848711E+002
 2.9100001E+002, 1.3489784E+002, 1.4547524E+002, 1.3579492E+002, 1.3997676E+002, 1.4108084E+002, 1.4292058E+002, 1.4408718E+002, 1.4385782E+002, 1.4355488E+002, 1.4491343E+002, 1.4847062E+002, 1.5074794E+002, 1.5225020E+002, 1.5265469E+002, 1.5327233E+002, 1.5366360E+002, 1.5394708E+002, 1.5398225E+002, 1.5410999E+002, 1.5414748E+002, 1.5327273E+002, 1.5161474E+002, 1.4730855E+002, 1.4393263E+002, 1.3906577E+002, 1.3509787E+002, 1.2315699E+002, 1.1650704E+002, 1.2498164E+002, 1.3291001E+002, 1.3550688E+002, 1.3407823E+002, 1.2912505E+002, 1.2492170E+002, 1.2149296E+002, 1.2438923E+002, 1.3338662E+002, 1.3724963E+002, 1.3748343E+002, 1.3586583E+002, 1.3272614E+002, 1.3032898E+002, 1.2581350E+002, 1.2288888E+002, 1.1794916E+002, 1.1389929E+002, 1.0940270E+002, 1.1243876E+002, 1.1810212E+002, 1.1677491E+002, 1.1143714E+002, 1.0915658E+002, 1.3451645E+002, 1.5339013E+002, 1.6415894E+002, 1.6763433E+002, 1.7202122E+002, 1.7455832E+002, 1.7733338E+002, 1.7791525E+002, 1.7712015E+002, 1.7656466E+002, 1.7759237E+002, 1.7984394E+002, 1.8346018E+002, 1.8353809E+002, 1.7903203E+002, 1.7361831E+002, 1.6364365E+002, 1.5628954E+002, 1.4682756E+002, 1.4963648E+002, 1.8041670E+002, 2.0269556E+002, 2.2009521E+002, 2.2387478E+002, 2.2552991E+002, 2.2610486E+002, 2.2609724E+002, 2.2504105E+002, 2.1612630E+002, 2.1185707E+002, 2.1419140E+002, 2.1488158E+002, 2.1263914E+002, 2.1699079E+002, 2.2777748E+002, 2.3083973E+002, 2.3719242E+002, 2.4199608E+002, 2.4610417E+002, 2.5271615E+002, 2.6885272E+002, 2.8019660E+002, 2.9443667E+002, 3.0677661E+002, 3.0675888E+002, 3.0236321E+002, 2.9364924E+002, 2.8988605E+002, 2.9224583E+002, 2.9178670E+002, 2.7289840E+002, 2.7197564E+002, 3.0953475E+002, 2.8535305E+002, 2.5712629E+002, 2.7106703E+002, 2.7247323E+002, 2.6755124E+002, 2.5306592E+002, 2.4201537E+002, 2.2365882E+002, 1.9810151E+002, 2.3490081E+002, 2.4842870E+002, 2.4620934E+002, 2.4318735E+002, 2.2915454E+002, 2.0661813E+002, 1.9021605E+002, 1.8491686E+002, 1.7599934E+002, 1.7480908E+002, 1.7476672E+002, 1.7670076E+002, 1.8023049E+002, 1.8442986E+002, 1.9243831E+002, 1.9381590E+002, 1.8856806E+002, 1.8598945E+002, 1.6929496E+002, 1.3894894E+002, 1.4044095E+002, 1.5333785E+002, 1.6925760E+002, 1.7166352E+002, 1.7202180E+002, 1.7150890E+002, 1.7128930E+002, 1.7121159E+002, 1.7079546E+002, 1.7066908E+002, 1.7089199E+002, 1.7158199E+002, 1.7336020E+002, 1.7308490E+002, 1.7363499E+002, 1.7540425E+002, 1.6854381E+002, 1.4444209E+002, 2.0591032E+002, 2.1286859E+002, 2.1613671E+002, 2.1663821E+002, 2.1537844E+002, 2.1275436E+002, 2.0712595E+002, 2.0272873E+002, 1.3164478E+002, 1.5335866E+002, 1.4969699E+002, 1.4764992E+002, 1.5074908E+002, 1.5165209E+002, 1.5177784E+002, 1.5164579E+002, 1.5232612E+002, 1.5352184E+002, 1.5646309E+002, 1.5862703E+002, 1.5856283E+002, 1.5619838E+002, 1.5359637E+002, 1.5368863E+002, 1.5457969E+002, 1.5475508E+002, 1.5499827E+002, 1.5633251E+002, 1.5777404E+002, 1.5718329E+002, 1.5230395E+002, 1.4702671E+002, 1.3913409E+002, 1.3383449E+002, 1.2864150E+002, 1.3167930E+002, 1.4426539E+002, 1.5049061E+002, 1.5477722E+002, 1.5406849E+002, 1.4531637E+002, 1.3593110E+002, 1.2660045E+002, 1.2553848E+002, 1.3083498E+002, 1.3574572E+002, 1.3869993E+002, 1.3777887E+002, 1.3616716E+002, 1.3492426E+002, 1.3208419E+002, 1.2896748E+002, 1.2282189E+002, 1.1872225E+002, 1.1409731E+002, 1.1647461E+002, 1.2288235E+002, 1.2114404E+002, 1.1424385E+002, 1.1087341E+002, 1.3404641E+002, 1.5484858E+002, 1.6790497E+002, 1.6969993E+002, 1.7109031E+002, 1.7217904E+002, 1.7662596E+002, 1.8018614E+002, 1.8067377E+002, 1.7939783E+002, 1.7893365E+002, 1.8019092E+002, 1.8353903E+002, 1.8234857E+002, 1.7617855E+002, 1.7011473E+002, 1.6048894E+002, 1.5300756E+002, 1.4270328E+002, 1.4458004E+002, 1.8222689E+002, 2.0939576E+002, 2.2528408E+002, 2.2683968E+002, 2.2676901E+002, 2.3384121E+002, 2.4203804E+002, 2.4413176E+002, 2.2421660E+002, 1.9980631E+002, 1.8288822E+002, 1.8856068E+002, 2.1464530E+002, 2.3281012E+002, 2.3599690E+002, 2.3462421E+002, 2.2895183E+002, 2.1461152E+002, 2.4013591E+002, 2.7583811E+002, 3.0687909E+002, 3.1687850E+002
