s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.9200431E+002, 8.5954113E+001, 1.4619591E+002, 1.3244073E+002, 1.3094286E+002, 1.3811114E+002, 1.3976626E+002, 1.4103346E+002, 1.4262406E+002, 1.4627009E+002, 1.4836903E+002, 1.5006966E+002, 1.5034574E+002, 1.5043709E+002, 1.5056499E+002, 1.5070239E+002, 1.5072483E+002, 1.5086908E+002, 1.5094607E+002, 1.5040924E+002, 1.4927422E+002, 1.4595471E+002, 1.4258216E+002, 1.3756694E+002, 1.3458360E+002, 1.2628690E+002, 1.1659558E+002, 1.1671158E+002, 1.2764208E+002, 1.3182895E+002, 1.3237550E+002, 1.2967180E+002, 1.2587261E+002, 1.2047485E+002, 1.2203927E+002, 1.3065241E+002, 1.3478497E+002, 1.3493320E+002, 1.3325555E+002, 1.3058494E+002, 1.2909762E+002, 1.2676095E+002, 1.2458883E+002, 1.2013122E+002, 1.1687738E+002, 1.1101626E+002, 1.0838976E+002, 1.1225188E+002, 1.1636992E+002, 1.1400028E+002, 1.1018349E+002, 1.1823419E+002, 1.4239429E+002, 1.5949576E+002, 1.6395861E+002, 1.6937760E+002, 1.7155774E+002, 1.7338817E+002, 1.7325384E+002, 1.7256567E+002, 1.7284150E+002, 1.7489939E+002, 1.7686777E+002, 1.7896976E+002, 1.7833063E+002, 1.7353301E+002, 1.6851290E+002, 1.5962937E+002, 1.5323425E+002, 1.4445965E+002, 1.4675102E+002, 1.7329598E+002, 1.9751521E+002, 2.1264160E+002, 2.1696426E+002, 2.1705595E+002, 2.1759843E+002, 2.1706118E+002, 2.1345638E+002, 2.0871261E+002, 2.0341170E+002, 2.0086277E+002, 2.0454566E+002, 2.0250820E+002, 2.0738431E+002, 2.2647540E+002, 2.2966212E+002, 2.2811522E+002, 2.3346117E+002, 2.4351500E+002, 2.5833491E+002, 2.7041360E+002, 2.8484840E+002, 2.9735803E+002, 3.1268972E+002, 3.0815736E+002, 2.8468043E+002, 2.6940949E+002, 2.7642823E+002, 2.8003204E+002, 2.7548309E+002, 2.6160144E+002, 2.4797484E+002, 2.7085588E+002, 2.9352845E+002, 2.8604244E+002, 2.5935171E+002, 2.5904342E+002, 2.5455907E+002, 2.4338673E+002, 2.4399788E+002, 2.3479237E+002, 2.3905664E+002, 2.4590770E+002, 2.3982730E+002, 1.9879136E+002, 2.2829505E+002, 2.3712506E+002, 2.3618806E+002, 2.3525852E+002, 2.3635166E+002, 2.3541431E+002, 2.2693899E+002, 1.9821861E+002, 1.7594970E+002, 1.7232091E+002, 1.7352661E+002, 1.8446134E+002, 1.8505406E+002, 1.8138993E+002, 1.8025827E+002, 1.8513630E+002, 1.8916626E+002, 1.8836188E+002, 1.8254311E+002, 1.5485158E+002, 1.3710647E+002, 1.5615566E+002, 1.6422651E+002, 1.6682773E+002, 1.6754069E+002, 1.6850069E+002, 1.6877294E+002, 1.6912042E+002, 1.6911891E+002, 1.6992565E+002, 1.7125850E+002, 1.7138568E+002, 1.7252483E+002, 1.7028745E+002, 1.7099198E+002, 1.5863198E+002, 1.8050519E+002, 2.0505420E+002, 2.0830649E+002, 2.0964976E+002, 2.0944024E+002, 2.0798498E+002, 2.0588063E+002, 2.0176984E+002, 1.9903219E+002, 6.3796883E+001, 1.5382412E+002, 1.4095418E+002, 1.4129265E+002, 1.4654334E+002, 1.4801899E+002, 1.5001779E+002, 1.5121169E+002, 1.5315962E+002, 1.5473482E+002, 1.5629961E+002, 1.5501294E+002, 1.5176802E+002, 1.5085198E+002, 1.5173775E+002, 1.5220064E+002, 1.5160536E+002, 1.5153481E+002, 1.5233747E+002, 1.5247657E+002, 1.5107126E+002, 1.4748379E+002, 1.3897896E+002, 1.3406821E+002, 1.2756357E+002, 1.2677296E+002, 1.3689680E+002, 1.4483402E+002, 1.5065200E+002, 1.5330427E+002, 1.5027530E+002, 1.4340152E+002, 1.2851953E+002, 1.2459299E+002, 1.2849388E+002, 1.3388318E+002, 1.3720479E+002, 1.3574333E+002, 1.3296455E+002, 1.3137069E+002, 1.3088814E+002, 1.3071522E+002, 1.2688493E+002, 1.2265098E+002, 1.1669493E+002, 1.1467774E+002, 1.1713648E+002, 1.2185415E+002, 1.1802537E+002, 1.1335287E+002, 1.1882885E+002, 1.4236523E+002, 1.6627630E+002, 1.6836014E+002, 1.7003335E+002, 1.7148885E+002, 1.7490279E+002, 1.7701665E+002, 1.7745890E+002, 1.7642918E+002, 1.7558438E+002, 1.7550549E+002, 1.7653130E+002, 1.7852804E+002, 1.7457364E+002, 1.6781048E+002, 1.5797040E+002, 1.5082672E+002, 1.4270735E+002, 1.4355102E+002, 1.7062910E+002, 2.0176133E+002, 2.2233185E+002, 2.2348518E+002, 2.2145005E+002, 2.2314843E+002, 2.3532357E+002, 2.3873431E+002, 2.3214774E+002, 2.1520091E+002, 1.8055469E+002, 1.8225582E+002, 2.1183115E+002, 2.2708725E+002, 2.3138407E+002, 2.2587832E+002, 2.2632094E+002, 2.3260893E+002, 2.5875880E+002, 2.9825881E+002, 3.1332276E+002, 3.3162281E+002, 3.5192609E+002, 3.8466930E+002
 2.9300839E+002, 3.8560595E+001, 1.2748510E+002, 1.3350681E+002, 1.2597606E+002, 1.3332074E+002, 1.3942492E+002, 1.4439331E+002, 1.4602781E+002, 1.4757814E+002, 1.4766660E+002, 1.4755257E+002, 1.4763418E+002, 1.4773774E+002, 1.4773264E+002, 1.4777145E+002, 1.4756633E+002, 1.4657992E+002, 1.4542370E+002, 1.4274749E+002, 1.4004951E+002, 1.3513486E+002, 1.3269429E+002, 1.2732299E+002, 1.1637437E+002, 1.1243471E+002, 1.2273633E+002, 1.2936245E+002, 1.3159605E+002, 1.3049949E+002, 1.2718050E+002, 1.2047782E+002, 1.2068172E+002, 1.2947488E+002, 1.3273568E+002, 1.3246110E+002, 1.3056247E+002, 1.2792285E+002, 1.2663942E+002, 1.2489384E+002, 1.2359959E+002, 1.2039477E+002, 1.1727332E+002, 1.1177892E+002, 1.0846707E+002, 1.0834905E+002, 1.1278512E+002, 1.1548238E+002, 1.1185869E+002, 1.0821173E+002, 1.3506823E+002, 1.5544693E+002, 1.6111661E+002, 1.6703456E+002, 1.6882285E+002, 1.6912661E+002, 1.6825690E+002, 1.6835469E+002, 1.7032366E+002, 1.7321084E+002, 1.7383830E+002, 1.7281810E+002, 1.7095238E+002, 1.6587894E+002, 1.6144909E+002, 1.5436705E+002, 1.4909739E+002, 1.4068007E+002, 1.4413078E+002, 1.8492180E+002, 2.0260914E+002, 2.1020344E+002, 2.1044460E+002, 2.1074093E+002, 2.1074657E+002, 2.1035250E+002, 2.0770456E+002, 2.0074985E+002, 1.9647480E+002, 1.9237763E+002, 1.9229898E+002, 1.9696268E+002, 1.9303502E+002, 2.1903678E+002, 2.2024417E+002, 2.2560184E+002, 2.3790554E+002, 2.5592562E+002, 2.6493689E+002, 2.7809578E+002, 2.9673896E+002, 3.2146608E+002, 3.1941049E+002, 2.8896441E+002, 2.5747686E+002, 2.5494312E+002, 2.6621798E+002, 2.7231010E+002, 2.5807199E+002, 2.6532622E+002, 2.5147865E+002, 2.5135221E+002, 2.8400929E+002, 2.7949680E+002, 2.7934504E+002, 2.7091548E+002, 2.6614743E+002, 2.6220966E+002, 2.5649072E+002, 2.3864594E+002, 2.2641648E+002, 2.0919287E+002, 2.0926997E+002, 2.1025518E+002, 2.2493093E+002, 2.3022880E+002, 1.9180646E+002, 2.1260082E+002, 2.3272131E+002, 2.3847137E+002, 2.3866356E+002, 2.3626690E+002, 2.3344704E+002, 2.2957946E+002, 2.2813435E+002, 2.1070018E+002, 1.9297129E+002, 1.7704383E+002, 1.8185687E+002, 1.9243100E+002, 1.9078706E+002, 1.8527001E+002, 1.8148957E+002, 1.7930798E+002, 1.8155507E+002, 1.8255009E+002, 1.7993272E+002, 1.5074865E+002, 1.4162834E+002, 1.5629909E+002, 1.6380295E+002, 1.6718689E+002, 1.6796195E+002, 1.6886397E+002, 1.7008999E+002, 1.7181789E+002, 1.7221269E+002, 1.7356434E+002, 1.7002956E+002, 1.6681675E+002, 1.5987088E+002, 1.7330750E+002, 1.9085302E+002, 2.0095568E+002, 2.0488755E+002, 2.0846336E+002, 2.0952815E+002, 2.0860303E+002, 2.0638394E+002, 2.0180577E+002, 1.9886059E+002, 3.4351330E+001, 1.2173579E+002, 1.4098316E+002, 1.3559914E+002, 1.4409070E+002, 1.4783517E+002, 1.5083970E+002, 1.5200117E+002, 1.5416755E+002, 1.5382154E+002, 1.5003551E+002, 1.4884480E+002, 1.4934814E+002, 1.5004134E+002, 1.4927890E+002, 1.4884799E+002, 1.4846859E+002, 1.4810679E+002, 1.4646274E+002, 1.4405581E+002, 1.3767067E+002, 1.3300856E+002, 1.2654944E+002, 1.2361908E+002, 1.3130901E+002, 1.3975265E+002, 1.4728979E+002, 1.5097561E+002, 1.4964333E+002, 1.4292424E+002, 1.3057853E+002, 1.2480078E+002, 1.2790208E+002, 1.3353469E+002, 1.3557406E+002, 1.3377719E+002, 1.3095327E+002, 1.2926516E+002, 1.2840117E+002, 1.2843284E+002, 1.2694804E+002, 1.2382707E+002, 1.1772388E+002, 1.1514422E+002, 1.1432225E+002, 1.1826289E+002, 1.2017773E+002, 1.1559483E+002, 1.0999080E+002, 1.3584391E+002, 1.6450281E+002, 1.6708650E+002, 1.6919439E+002, 1.7063539E+002, 1.7341538E+002, 1.7426887E+002, 1.7390148E+002, 1.7357790E+002, 1.7322065E+002, 1.7174016E+002, 1.6845200E+002, 1.6905063E+002, 1.6833938E+002, 1.6195161E+002, 1.5145466E+002, 1.4666035E+002, 1.4136713E+002, 1.4180817E+002, 1.8427916E+002, 2.0970753E+002, 2.1949750E+002, 2.1806819E+002, 2.1840347E+002, 2.2202950E+002, 2.2815825E+002, 2.2952435E+002, 2.2076890E+002, 2.0651864E+002, 1.8261650E+002, 1.7332981E+002, 2.0295527E+002, 2.2285373E+002, 2.2474946E+002, 2.2018379E+002, 2.2336601E+002, 2.3906440E+002, 2.9723357E+002, 3.1240195E+002, 3.3236498E+002, 3.6425364E+002, 3.9003036E+002, 3.8063744E+002, 3.5614764E+002, 2.8045917E+002
 2.9400960E+002, 6.7544558E+001, 1.2190876E+002, 1.2953191E+002, 1.2409123E+002, 1.3678590E+002, 1.4205259E+002, 1.4432083E+002, 1.4484642E+002, 1.4493735E+002, 1.4492497E+002, 1.4492745E+002, 1.4474953E+002, 1.4417247E+002, 1.4356551E+002, 1.4211587E+002, 1.4068137E+002, 1.3776368E+002, 1.3550835E+002, 1.3185457E+002, 1.2804956E+002, 1.2044143E+002, 1.1760457E+002, 1.1679087E+002, 1.1975998E+002, 1.2805091E+002, 1.2931259E+002, 1.2782046E+002, 1.2534120E+002, 1.2296345E+002, 1.2334934E+002, 1.2665150E+002, 1.2912795E+002, 1.2921735E+002, 1.2776741E+002, 1.2541774E+002, 1.2424671E+002, 1.2275966E+002, 1.2144103E+002, 1.1829791E+002, 1.1519217E+002, 1.1060691E+002, 1.0916798E+002, 1.0976947E+002, 1.1127547E+002, 1.1227579E+002, 1.1250122E+002, 1.2209970E+002, 1.3079342E+002, 1.5067385E+002, 1.5848896E+002, 1.6329464E+002, 1.6474708E+002, 1.6553196E+002, 1.6590289E+002, 1.6655179E+002, 1.6707403E+002, 1.6745104E+002, 1.6655343E+002, 1.6354229E+002, 1.6084663E+002, 1.5581662E+002, 1.5168389E+002, 1.4568334E+002, 1.4691609E+002, 1.5860174E+002, 1.6784848E+002, 1.8536756E+002, 1.9803581E+002, 2.0359947E+002, 2.0489021E+002, 2.0445075E+002, 2.0323558E+002, 1.9995341E+002, 1.9696069E+002, 1.9126719E+002, 1.8822407E+002, 1.8746051E+002, 1.8878388E+002, 1.9374394E+002, 1.9904367E+002, 2.1227885E+002, 2.2700843E+002, 2.4045245E+002, 2.5672139E+002, 2.8517315E+002, 2.9822415E+002, 2.9024781E+002, 2.9867973E+002, 2.9264516E+002, 2.7216860E+002, 2.5152182E+002, 2.4233867E+002, 2.4402258E+002, 2.5385436E+002, 2.6080459E+002, 2.6511734E+002, 2.6159760E+002, 2.6097529E+002, 2.6377472E+002, 2.7419553E+002, 2.8458107E+002, 2.6188421E+002, 2.6211553E+002, 2.5485019E+002, 2.4973024E+002, 2.4445895E+002, 2.4512346E+002, 2.4349329E+002, 2.3858992E+002, 2.3375717E+002, 2.1719075E+002, 2.0518010E+002, 1.9208119E+002, 1.9945181E+002, 2.1431055E+002, 2.0937932E+002, 1.7365166E+002, 2.2853823E+002, 2.3803055E+002, 2.3873632E+002, 2.3684602E+002, 2.3568527E+002, 2.3375307E+002, 2.3242594E+002, 2.2931355E+002, 2.2673920E+002, 2.2105109E+002, 2.0493587E+002, 1.8533717E+002, 1.8313819E+002, 1.9158479E+002, 1.9125774E+002, 1.8985254E+002, 1.8644028E+002, 1.8100256E+002, 1.7670797E+002, 1.7436797E+002, 1.7351542E+002, 1.4600304E+002, 1.4359075E+002, 1.6289698E+002, 1.6576899E+002, 1.6991673E+002, 1.7253531E+002, 1.7460378E+002, 1.7512865E+002, 1.7229712E+002, 1.6814601E+002, 1.5604779E+002, 1.5443702E+002, 1.8449091E+002, 1.9928441E+002, 2.0662346E+002, 2.0827920E+002, 2.0763417E+002, 2.0581128E+002, 2.0144588E+002, 1.9836158E+002, 1.9541970E+002, 1.9332944E+002, 5.7899453E+001, 1.1058400E+002, 1.3881123E+002, 1.3474020E+002, 1.4542811E+002, 1.4891644E+002, 1.5082497E+002, 1.5090770E+002, 1.4927907E+002, 1.4748758E+002, 1.4690783E+002, 1.4703842E+002, 1.4700087E+002, 1.4638985E+002, 1.4501316E+002, 1.4371911E+002, 1.4086775E+002, 1.3831315E+002, 1.3357451E+002, 1.2983520E+002, 1.2540387E+002, 1.2577273E+002, 1.3070830E+002, 1.3654904E+002, 1.4470771E+002, 1.4666446E+002, 1.4423396E+002, 1.3910256E+002, 1.3037163E+002, 1.2724696E+002, 1.2833406E+002, 1.3019989E+002, 1.3249358E+002, 1.3155211E+002, 1.2889380E+002, 1.2767606E+002, 1.2652162E+002, 1.2591480E+002, 1.2376638E+002, 1.2105365E+002, 1.1674366E+002, 1.1509751E+002, 1.1552531E+002, 1.1657778E+002, 1.1674856E+002, 1.1608582E+002, 1.2642982E+002, 1.3582009E+002, 1.5598517E+002, 1.6562092E+002, 1.6812484E+002, 1.6906294E+002, 1.7017740E+002, 1.7095964E+002, 1.7146008E+002, 1.7089613E+002, 1.6902825E+002, 1.6700758E+002, 1.6248734E+002, 1.5940036E+002, 1.5532364E+002, 1.5181393E+002, 1.4513936E+002, 1.4425696E+002, 1.5703155E+002, 1.6842726E+002, 1.8781493E+002, 2.0305644E+002, 2.1429596E+002, 2.1606586E+002, 2.1678101E+002, 2.1702550E+002, 2.1523360E+002, 2.1119741E+002, 2.0104518E+002, 1.9327206E+002, 1.8488150E+002, 1.8654705E+002, 1.9615677E+002, 2.0597823E+002, 2.2549509E+002, 2.3699880E+002, 2.5475866E+002, 2.7864623E+002, 3.2143166E+002, 3.4349992E+002, 3.3788456E+002, 3.2285817E+002, 3.0441402E+002, 2.7988236E+002, 2.3799808E+002, 1.9321490E+002, 1.6140375E+002, 1.5318615E+002
