s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.9501080E+002, 1.3360158E+002, 1.2775571E+002, 1.2799740E+002, 1.3807716E+002, 1.4168441E+002, 1.4223755E+002, 1.4233659E+002, 1.4229678E+002, 1.4192179E+002, 1.4140535E+002, 1.4012465E+002, 1.3896900E+002, 1.3673112E+002, 1.3482121E+002, 1.3164974E+002, 1.2903005E+002, 1.2268880E+002, 1.1798193E+002, 1.1542963E+002, 1.1651080E+002, 1.2448860E+002, 1.2827855E+002, 1.2842906E+002, 1.2673394E+002, 1.2335929E+002, 1.2204178E+002, 1.2307053E+002, 1.2534059E+002, 1.2802980E+002, 1.2791918E+002, 1.2554621E+002, 1.2367340E+002, 1.2185233E+002, 1.2124966E+002, 1.1982554E+002, 1.1807745E+002, 1.1355465E+002, 1.0996591E+002, 1.0735660E+002, 1.0835574E+002, 1.1131667E+002, 1.1183148E+002, 1.1420111E+002, 1.2074335E+002, 1.3603063E+002, 1.5024740E+002, 1.5861751E+002, 1.6090644E+002, 1.6203417E+002, 1.6266278E+002, 1.6333797E+002, 1.6383407E+002, 1.6369809E+002, 1.6248298E+002, 1.5913806E+002, 1.5631542E+002, 1.5154139E+002, 1.4793762E+002, 1.4255782E+002, 1.4428426E+002, 1.5605146E+002, 1.6622940E+002, 1.8698303E+002, 1.9702391E+002, 2.0023073E+002, 2.0080871E+002, 1.9972833E+002, 1.9833753E+002, 1.9516275E+002, 1.9105434E+002, 1.8440832E+002, 1.8128465E+002, 1.8096807E+002, 1.8310305E+002, 1.8809825E+002, 1.9483712E+002, 2.0876818E+002, 2.2006940E+002, 2.4645636E+002, 2.6387710E+002, 2.8089683E+002, 2.8779368E+002, 2.9212324E+002, 2.8372880E+002, 2.5809178E+002, 2.3603374E+002, 2.2293044E+002, 2.1924240E+002, 2.2333487E+002, 2.3633579E+002, 2.5074389E+002, 2.6173781E+002, 2.6567444E+002, 2.6923607E+002, 2.7452453E+002, 2.7560764E+002, 2.7931089E+002, 2.9200513E+002, 2.9233144E+002, 2.6992472E+002, 2.5780299E+002, 2.5094422E+002, 2.4450798E+002, 2.4011570E+002, 2.4093668E+002, 2.3142055E+002, 2.3208944E+002, 2.3680523E+002, 2.2929538E+002, 2.1576517E+002, 2.0408320E+002, 1.9683910E+002, 1.8934708E+002, 1.8986113E+002, 1.9601787E+002, 2.0390761E+002, 1.4179485E+002, 2.2302223E+002, 2.2820932E+002, 2.2539338E+002, 2.2626354E+002, 2.2755563E+002, 2.2876239E+002, 2.2781681E+002, 2.2637969E+002, 2.2557951E+002, 2.2487251E+002, 2.2432844E+002, 2.1986208E+002, 2.1281272E+002, 1.8854036E+002, 1.8209335E+002, 1.8755908E+002, 1.8886758E+002, 1.8977181E+002, 1.8913775E+002, 1.8507006E+002, 1.7811302E+002, 1.6921437E+002, 1.6518457E+002, 1.5058489E+002, 1.4664981E+002, 1.7014526E+002, 1.7180411E+002, 1.7091644E+002, 1.6769419E+002, 1.6319500E+002, 1.5981202E+002, 1.6592619E+002, 1.7864184E+002, 1.9654830E+002, 2.0053085E+002, 2.0158389E+002, 2.0074740E+002, 1.9781133E+002, 1.9525474E+002, 1.9170172E+002, 1.8947783E+002, 1.8610561E+002, 1.8695360E+002, 1.2990913E+002, 1.3217946E+002, 1.3755468E+002, 1.4411579E+002, 1.4662311E+002, 1.4653575E+002, 1.4529424E+002, 1.4483573E+002, 1.4438679E+002, 1.4409713E+002, 1.4317149E+002, 1.4216451E+002, 1.3992696E+002, 1.3791057E+002, 1.3392734E+002, 1.3045484E+002, 1.2470288E+002, 1.2256646E+002, 1.2523543E+002, 1.2952989E+002, 1.3904193E+002, 1.4309906E+002, 1.4391234E+002, 1.4153230E+002, 1.3426434E+002, 1.2902866E+002, 1.2512345E+002, 1.2615669E+002, 1.2939745E+002, 1.3049059E+002, 1.2912317E+002, 1.2757618E+002, 1.2551777E+002, 1.2470714E+002, 1.2393504E+002, 1.2277829E+002, 1.1851394E+002, 1.1521125E+002, 1.1288274E+002, 1.1385182E+002, 1.1578931E+002, 1.1586253E+002, 1.1831774E+002, 1.2578665E+002, 1.4173105E+002, 1.5753124E+002, 1.6530141E+002, 1.6617484E+002, 1.6659881E+002, 1.6702749E+002, 1.6828819E+002, 1.6859286E+002, 1.6769860E+002, 1.6558281E+002, 1.6073997E+002, 1.5691615E+002, 1.5112990E+002, 1.4736413E+002, 1.4265350E+002, 1.4386253E+002, 1.5637436E+002, 1.6716408E+002, 1.8862773E+002, 2.0247596E+002, 2.0937583E+002, 2.1088646E+002, 2.1131238E+002, 2.1092316E+002, 2.0744226E+002, 2.0293061E+002, 1.9318913E+002, 1.8597721E+002, 1.7860100E+002, 1.7942056E+002, 1.8754034E+002, 1.9822776E+002, 2.2150159E+002, 2.3422331E+002, 2.6228070E+002, 2.8622488E+002, 3.1671081E+002, 3.2982874E+002, 3.3327246E+002, 3.1601293E+002, 2.6939244E+002, 2.3789985E+002, 1.8688894E+002, 1.8345171E+002, 1.8684516E+002, 1.6074162E+002, 1.6039180E+002, 1.8585257E+002, 2.1700300E+002, 2.3695210E+002
 2.9600370E+002, 1.2420484E+002, 1.2864344E+002, 1.3865605E+002, 1.3966655E+002, 1.3990525E+002, 1.3958748E+002, 1.3860799E+002, 1.3771145E+002, 1.3611893E+002, 1.3490446E+002, 1.3279657E+002, 1.3110960E+002, 1.2813615E+002, 1.2503778E+002, 1.1667867E+002, 1.1261774E+002, 1.1482938E+002, 1.2275381E+002, 1.2673744E+002, 1.2644223E+002, 1.2410452E+002, 1.2235063E+002, 1.2102517E+002, 1.2167265E+002, 1.2433447E+002, 1.2591050E+002, 1.2617940E+002, 1.2506435E+002, 1.2250308E+002, 1.2102765E+002, 1.1972937E+002, 1.1921805E+002, 1.1776493E+002, 1.1581091E+002, 1.1064268E+002, 1.0692952E+002, 1.0599184E+002, 1.0843489E+002, 1.1042670E+002, 1.1216483E+002, 1.2309635E+002, 1.3419536E+002, 1.5326453E+002, 1.5672489E+002, 1.5865370E+002, 1.5900990E+002, 1.6007591E+002, 1.6091080E+002, 1.6153970E+002, 1.6070215E+002, 1.5754327E+002, 1.5496325E+002, 1.5058090E+002, 1.4730148E+002, 1.4219233E+002, 1.3908679E+002, 1.4594986E+002, 1.5541738E+002, 1.7808588E+002, 1.9170026E+002, 1.9553743E+002, 1.9656273E+002, 1.9633176E+002, 1.9472806E+002, 1.9113193E+002, 1.8681611E+002, 1.8036517E+002, 1.7694358E+002, 1.7511925E+002, 1.7645992E+002, 1.8142675E+002, 1.8846291E+002, 2.0270179E+002, 2.1295212E+002, 2.3720981E+002, 2.5193545E+002, 2.7128759E+002, 2.8005265E+002, 2.7278601E+002, 2.6253074E+002, 2.3982940E+002, 2.2187176E+002, 2.0261575E+002, 1.9197930E+002, 1.8326471E+002, 1.9068247E+002, 2.1835199E+002, 2.4014410E+002, 2.5257572E+002, 2.6248064E+002, 2.6939319E+002, 2.7296566E+002, 2.7683799E+002, 2.8602478E+002, 3.6314877E+002, 4.5800794E+002, 5.4825078E+002, 6.3145829E+002, 3.4641918E+002, 2.4763960E+002, 3.0171536E+002, 2.9659479E+002, 3.3813669E+002, 4.1668493E+002, 4.3010246E+002, 2.9955123E+002, 3.1142994E+002, 2.9865103E+002, 2.6324430E+002, 2.3442821E+002, 1.7368331E+002, 1.6433195E+002, 1.7406783E+002, 1.7166045E+002, 1.7313723E+002, 1.7593047E+002, 1.6227020E+002, 2.0479645E+002, 2.1241414E+002, 2.1376612E+002, 2.1431381E+002, 2.1362834E+002, 2.1395390E+002, 2.1403341E+002, 2.1283052E+002, 2.1365073E+002, 2.1728914E+002, 2.1941492E+002, 2.2077540E+002, 2.2005170E+002, 2.1724580E+002, 2.1064801E+002, 1.8771254E+002, 1.8003610E+002, 1.8326750E+002, 1.8597909E+002, 1.8621776E+002, 1.8601340E+002, 1.8593616E+002, 1.8078832E+002, 1.6978125E+002, 1.6040631E+002, 1.4847073E+002, 1.5667164E+002, 1.5702858E+002, 1.5515410E+002, 1.6049538E+002, 1.7405679E+002, 1.9014954E+002, 1.9539847E+002, 1.9712449E+002, 1.9683677E+002, 1.9544993E+002, 1.9396837E+002, 1.9039824E+002, 1.8744589E+002, 1.8370192E+002, 1.8233034E+002, 1.8241025E+002, 1.8241227E+002, 1.3197148E+002, 1.3623485E+002, 1.4277248E+002, 1.4362505E+002, 1.4344306E+002, 1.4274750E+002, 1.4168001E+002, 1.4078587E+002, 1.3902349E+002, 1.3768684E+002, 1.3565694E+002, 1.3406720E+002, 1.2985872E+002, 1.2537488E+002, 1.1895362E+002, 1.1975988E+002, 1.2785127E+002, 1.3605316E+002, 1.4052179E+002, 1.4076360E+002, 1.3690887E+002, 1.3214611E+002, 1.2556051E+002, 1.2310617E+002, 1.2405520E+002, 1.2612025E+002, 1.2821500E+002, 1.2756894E+002, 1.2575069E+002, 1.2484368E+002, 1.2344502E+002, 1.2281407E+002, 1.2186415E+002, 1.2023356E+002, 1.1536618E+002, 1.1194359E+002, 1.1191992E+002, 1.1401708E+002, 1.1451402E+002, 1.1637965E+002, 1.2866770E+002, 1.4050564E+002, 1.6107666E+002, 1.6354042E+002, 1.6421850E+002, 1.6389665E+002, 1.6362174E+002, 1.6409821E+002, 1.6583591E+002, 1.6538703E+002, 1.6181315E+002, 1.5816855E+002, 1.5196183E+002, 1.4746956E+002, 1.4133507E+002, 1.3876562E+002, 1.4696336E+002, 1.5780014E+002, 1.8078386E+002, 1.9748394E+002, 2.0378448E+002, 2.0547854E+002, 2.0635200E+002, 2.0586753E+002, 2.0195878E+002, 1.9710045E+002, 1.8955477E+002, 1.8447126E+002, 1.7754700E+002, 1.7684471E+002, 1.7991498E+002, 1.8877966E+002, 2.1142069E+002, 2.2663773E+002, 2.5788590E+002, 2.8016868E+002, 3.0933893E+002, 3.2397279E+002, 3.1860057E+002, 3.0629723E+002, 2.7488347E+002, 2.3950269E+002, 2.0522254E+002, 1.8427464E+002, 1.6073007E+002, 1.7074982E+002, 2.1306466E+002, 2.3322517E+002, 2.3603494E+002, 2.4213747E+002, 2.4885322E+002, 2.3773848E+002, 2.4117564E+002, 2.3598894E+002
 2.9700069E+002, 1.3323222E+002, 1.3416787E+002, 1.3694319E+002, 1.3694168E+002, 1.3575156E+002, 1.3475486E+002, 1.3308443E+002, 1.3195840E+002, 1.3038842E+002, 1.2923091E+002, 1.2701385E+002, 1.2503208E+002, 1.1755385E+002, 1.0860982E+002, 1.1153518E+002, 1.2011175E+002, 1.2323506E+002, 1.2294722E+002, 1.2064370E+002, 1.1966651E+002, 1.2022036E+002, 1.2165186E+002, 1.2387071E+002, 1.2470263E+002, 1.2402450E+002, 1.2258935E+002, 1.2025711E+002, 1.1902167E+002, 1.1828318E+002, 1.1791633E+002, 1.1675213E+002, 1.1540971E+002, 1.1138434E+002, 1.0690129E+002, 1.0305038E+002, 1.0680362E+002, 1.0926713E+002, 1.0864512E+002, 1.2746569E+002, 1.4657923E+002, 1.5413714E+002, 1.5533299E+002, 1.5569899E+002, 1.5673207E+002, 1.5865942E+002, 1.5922880E+002, 1.5858265E+002, 1.5653867E+002, 1.5220757E+002, 1.4923830E+002, 1.4494156E+002, 1.4187873E+002, 1.3716588E+002, 1.3440663E+002, 1.4437683E+002, 1.6509507E+002, 1.8737167E+002, 1.8909670E+002, 1.9246837E+002, 1.9292595E+002, 1.8985447E+002, 1.8531230E+002, 1.7796151E+002, 1.7451940E+002, 1.7066762E+002, 1.6988367E+002, 1.7207977E+002, 1.7645960E+002, 1.8743404E+002, 1.9601795E+002, 2.1634697E+002, 2.3090533E+002, 2.4641470E+002, 2.5776169E+002, 2.6402136E+002, 2.6287101E+002, 2.4536011E+002, 2.3052664E+002, 2.0913390E+002, 1.9917332E+002, 1.8604387E+002, 1.7749903E+002, 1.6797911E+002, 1.6854864E+002, 1.9600840E+002, 2.2068388E+002, 2.4353288E+002, 2.4817201E+002, 2.5875587E+002, 2.7411934E+002, 3.4903625E+002, 4.2435080E+002, 5.2677112E+002, 6.2213610E+002, 6.1210474E+002, 5.7751310E+002, 6.4081735E+002, 6.6100143E+002, 5.0182118E+002, 4.3518942E+002, 4.0960857E+002, 4.8192258E+002, 3.8425667E+002, 3.4816250E+002, 3.6650760E+002, 3.3784835E+002, 3.0147919E+002, 3.1440759E+002, 2.4379052E+002, 2.5971703E+002, 2.6048550E+002, 2.3157256E+002, 2.0117394E+002, 1.7804805E+002, 1.7320963E+002, 1.7012841E+002, 1.6924701E+002, 1.7379942E+002, 2.0549645E+002, 2.0500015E+002, 2.0533041E+002, 2.0727312E+002, 2.0871964E+002, 2.0874445E+002, 2.0819481E+002, 2.0788619E+002, 2.0615412E+002, 2.0492196E+002, 2.0525502E+002, 2.0739304E+002, 2.1110286E+002, 2.1304068E+002, 2.1346055E+002, 2.0967531E+002, 1.9166307E+002, 1.8147709E+002, 1.8047152E+002, 1.8307931E+002, 1.8378012E+002, 1.8322769E+002, 1.8312111E+002, 1.8180861E+002, 1.7123836E+002, 1.5903347E+002, 1.4326742E+002, 1.3092541E+002, 1.7557863E+002, 1.8882948E+002, 1.9584348E+002, 1.9672028E+002, 1.9653259E+002, 1.9580521E+002, 1.9407570E+002, 1.9254612E+002, 1.8987292E+002, 1.8773872E+002, 1.8350300E+002, 1.8381967E+002, 1.7411265E+002, 1.8214734E+002, 1.3873686E+002, 1.4030925E+002, 1.4125138E+002, 1.4088099E+002, 1.3939466E+002, 1.3823499E+002, 1.3636773E+002, 1.3511871E+002, 1.3364905E+002, 1.3260958E+002, 1.2942854E+002, 1.2520389E+002, 1.1637695E+002, 1.1477383E+002, 1.2725805E+002, 1.3275253E+002, 1.3609791E+002, 1.3541265E+002, 1.2982210E+002, 1.2559366E+002, 1.2179342E+002, 1.2161938E+002, 1.2265641E+002, 1.2443422E+002, 1.2597273E+002, 1.2539751E+002, 1.2391897E+002, 1.2307389E+002, 1.2149831E+002, 1.2074273E+002, 1.2013461E+002, 1.1934314E+002, 1.1611716E+002, 1.1167996E+002, 1.0975345E+002, 1.1355780E+002, 1.1369326E+002, 1.1335933E+002, 1.3590527E+002, 1.5695145E+002, 1.6207732E+002, 1.6212511E+002, 1.6140237E+002, 1.6117312E+002, 1.6140125E+002, 1.6179350E+002, 1.6229076E+002, 1.6183464E+002, 1.5727093E+002, 1.5332707E+002, 1.4686795E+002, 1.4212791E+002, 1.3601187E+002, 1.3435074E+002, 1.4633556E+002, 1.6730386E+002, 1.9621009E+002, 1.9904172E+002, 2.0208085E+002, 2.0323694E+002, 2.0059614E+002, 1.9559824E+002, 1.8818022E+002, 1.8388093E+002, 1.7743020E+002, 1.7384893E+002, 1.7242921E+002, 1.7592195E+002, 1.9228776E+002, 2.0371905E+002, 2.3072419E+002, 2.5525098E+002, 2.9189628E+002, 3.0728254E+002, 3.1384283E+002, 3.0963439E+002, 2.8286905E+002, 2.5452360E+002, 2.2478574E+002, 2.1059441E+002, 1.8972775E+002, 1.7891063E+002, 1.6216220E+002, 1.4912826E+002, 1.5811934E+002, 2.0515985E+002, 2.6486496E+002, 2.6597654E+002, 2.6330208E+002, 2.7210899E+002, 3.3535877E+002, 3.9918015E+002, 4.6805093E+002, 4.7847007E+002
