s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.9800071E+002, 1.1602512E+002, 1.3130120E+002, 1.3271956E+002, 1.3224132E+002, 1.3048225E+002, 1.2963429E+002, 1.2890097E+002, 1.2828697E+002, 1.2651638E+002, 1.2484296E+002, 1.2112612E+002, 1.1595046E+002, 1.0046344E+002, 1.0911684E+002, 1.1920887E+002, 1.2026064E+002, 1.1872565E+002, 1.1833698E+002, 1.1946814E+002, 1.2064395E+002, 1.2220862E+002, 1.2259682E+002, 1.2201651E+002, 1.2094007E+002, 1.1897013E+002, 1.1761734E+002, 1.1662106E+002, 1.1652817E+002, 1.1570314E+002, 1.1483593E+002, 1.1253666E+002, 1.0976483E+002, 1.0289124E+002, 1.0163376E+002, 1.0858141E+002, 1.0744153E+002, 1.1606719E+002, 1.4284131E+002, 1.5045423E+002, 1.5206769E+002, 1.5121556E+002, 1.5452715E+002, 1.5614056E+002, 1.5615658E+002, 1.5494463E+002, 1.5314966E+002, 1.4850378E+002, 1.4510504E+002, 1.4128277E+002, 1.3862073E+002, 1.3437347E+002, 1.3171647E+002, 1.3907162E+002, 1.6560589E+002, 1.8234762E+002, 1.8389754E+002, 1.8962293E+002, 1.8940517E+002, 1.8305188E+002, 1.7611152E+002, 1.6900641E+002, 1.6711393E+002, 1.6565737E+002, 1.6690811E+002, 1.7270831E+002, 1.7856054E+002, 1.9204466E+002, 2.0672802E+002, 2.2718526E+002, 2.3366246E+002, 2.4183616E+002, 2.5289002E+002, 2.5664774E+002, 2.4596639E+002, 2.2529684E+002, 2.1269685E+002, 1.9552261E+002, 1.8794470E+002, 1.7618390E+002, 1.6942304E+002, 1.6308071E+002, 1.6158254E+002, 1.7056333E+002, 1.9778691E+002, 2.3247719E+002, 2.4182231E+002, 2.4676926E+002, 2.8609028E+002, 3.7341963E+002, 5.1286543E+002, 4.9307022E+002, 4.4097442E+002, 4.0025004E+002, 4.1957598E+002, 4.9371370E+002, 5.7616052E+002, 6.0147736E+002, 5.7608202E+002, 4.0283337E+002, 4.2148816E+002, 4.0802345E+002, 3.2111403E+002, 3.1698127E+002, 3.0074088E+002, 2.7152006E+002, 2.6832278E+002, 2.8648911E+002, 2.8323560E+002, 2.4005818E+002, 2.4922904E+002, 2.5173264E+002, 2.5293403E+002, 2.5040196E+002, 2.3969430E+002, 1.9480444E+002, 1.7158869E+002, 1.6710531E+002, 1.6756734E+002, 1.9903653E+002, 1.9663562E+002, 1.9756843E+002, 2.0379553E+002, 2.0830613E+002, 2.0996402E+002, 2.1123619E+002, 2.1021419E+002, 2.0822872E+002, 2.0725902E+002, 2.0595952E+002, 2.0433918E+002, 2.0133838E+002, 1.9975189E+002, 1.9999042E+002, 2.0157712E+002, 2.0418106E+002, 2.0482300E+002, 1.9706397E+002, 1.8930230E+002, 1.8249786E+002, 1.8235709E+002, 1.8143979E+002, 1.8074238E+002, 1.7886339E+002, 1.7854527E+002, 1.7150148E+002, 1.3612868E+002, 1.8007683E+002, 1.9066688E+002, 1.9209398E+002, 1.9133030E+002, 1.8995806E+002, 1.8900623E+002, 1.8764610E+002, 1.8685976E+002, 1.8618292E+002, 1.8627048E+002, 1.8651185E+002, 1.8614688E+002, 1.7450940E+002, 1.8846304E+002, 1.1634738E+002, 1.3698758E+002, 1.3756206E+002, 1.3657436E+002, 1.3472220E+002, 1.3363155E+002, 1.3256408E+002, 1.3199292E+002, 1.2995738E+002, 1.2687754E+002, 1.1888226E+002, 1.1379837E+002, 1.1685639E+002, 1.2476078E+002, 1.3077413E+002, 1.3203922E+002, 1.2830997E+002, 1.2379122E+002, 1.2124920E+002, 1.2132497E+002, 1.2207973E+002, 1.2278524E+002, 1.2315054E+002, 1.2308689E+002, 1.2258866E+002, 1.2209057E+002, 1.2065353E+002, 1.1928790E+002, 1.1796087E+002, 1.1781703E+002, 1.1660574E+002, 1.1410010E+002, 1.0844373E+002, 1.0974743E+002, 1.1395746E+002, 1.1140831E+002, 1.2761839E+002, 1.5495133E+002, 1.6030486E+002, 1.5987985E+002, 1.5905664E+002, 1.5956387E+002, 1.5918628E+002, 1.5854383E+002, 1.5787036E+002, 1.5795580E+002, 1.5430454E+002, 1.5051816E+002, 1.4506318E+002, 1.4091671E+002, 1.3459507E+002, 1.3179207E+002, 1.3957831E+002, 1.6669670E+002, 1.9357679E+002, 1.9631009E+002, 1.9983402E+002, 1.9977919E+002, 1.9309264E+002, 1.8610212E+002, 1.7951525E+002, 1.7603711E+002, 1.7097801E+002, 1.6897298E+002, 1.7244476E+002, 1.8142787E+002, 2.0025287E+002, 2.1891788E+002, 2.5405959E+002, 2.7463569E+002, 2.9039761E+002, 2.9939407E+002, 2.9871475E+002, 2.8233220E+002, 2.3761187E+002, 2.2625162E+002, 2.1361857E+002, 2.0036351E+002, 1.7883265E+002, 1.6515825E+002, 1.4840039E+002, 1.4434186E+002, 1.4443620E+002, 1.5619854E+002, 2.1038717E+002, 2.3552170E+002, 2.6297689E+002, 3.0641268E+002, 3.9311284E+002, 5.6199946E+002, 5.3465850E+002, 4.6593178E+002, 4.3848984E+002, 4.4941469E+002
 2.9901089E+002, 5.6951876E+001, 1.0592863E+002, 1.2688707E+002, 1.2653437E+002, 1.2651882E+002, 1.2658838E+002, 1.2578953E+002, 1.2414738E+002, 1.2121347E+002, 1.1891006E+002, 1.1354251E+002, 9.9985590E+001, 1.1091673E+002, 1.1677491E+002, 1.1831785E+002, 1.1758251E+002, 1.1838924E+002, 1.1923639E+002, 1.2034326E+002, 1.2060993E+002, 1.2017001E+002, 1.1935955E+002, 1.1780958E+002, 1.1670213E+002, 1.1505678E+002, 1.1473687E+002, 1.1439266E+002, 1.1387865E+002, 1.1268247E+002, 1.1124639E+002, 1.0689588E+002, 1.0166185E+002, 1.0323544E+002, 1.0753965E+002, 1.0608577E+002, 1.2902826E+002, 1.4748463E+002, 1.4896803E+002, 1.4794433E+002, 1.4906403E+002, 1.5262593E+002, 1.5252564E+002, 1.5090058E+002, 1.4908212E+002, 1.4485515E+002, 1.4135996E+002, 1.3785468E+002, 1.3568923E+002, 1.3204169E+002, 1.2955821E+002, 1.3449060E+002, 1.6170576E+002, 1.7837511E+002, 1.7803753E+002, 1.8682855E+002, 1.8649847E+002, 1.8056295E+002, 1.7304706E+002, 1.6229160E+002, 1.6152301E+002, 1.6225583E+002, 1.6566663E+002, 1.7188703E+002, 1.7820034E+002, 2.0003432E+002, 2.1681152E+002, 2.2332495E+002, 2.2860671E+002, 2.4615334E+002, 2.4988281E+002, 2.3348382E+002, 2.1982868E+002, 2.0676053E+002, 2.0121696E+002, 1.9198036E+002, 1.8432950E+002, 1.7032406E+002, 1.6290959E+002, 1.5647043E+002, 1.5486439E+002, 1.5921170E+002, 1.8127497E+002, 2.2131279E+002, 2.3012136E+002, 2.6122135E+002, 3.1560702E+002, 4.1490580E+002, 4.4547798E+002, 4.1129987E+002, 3.7454387E+002, 3.5360613E+002, 3.1276327E+002, 3.2325317E+002, 3.3150596E+002, 4.5147272E+002, 4.8226620E+002, 4.9125394E+002, 4.9805269E+002, 3.7187157E+002, 3.7016951E+002, 2.7785156E+002, 2.3963381E+002, 2.3679584E+002, 2.3464915E+002, 2.3974908E+002, 2.4115032E+002, 2.5731732E+002, 2.6775309E+002, 2.7669555E+002, 2.5873049E+002, 2.4356974E+002, 2.4668480E+002, 2.5418147E+002, 2.5689444E+002, 2.5743516E+002, 2.5436413E+002, 2.1521851E+002, 1.8800549E+002, 1.8895801E+002, 1.8326600E+002, 1.9511532E+002, 1.8914405E+002, 2.0354196E+002, 2.0448154E+002, 2.0122513E+002, 1.9922544E+002, 1.9849800E+002, 1.9931327E+002, 2.0077030E+002, 2.0136860E+002, 2.0269080E+002, 2.0316740E+002, 2.0211366E+002, 2.0041854E+002, 1.9744291E+002, 1.9568303E+002, 1.9479741E+002, 1.9567092E+002, 1.9674979E+002, 1.9565675E+002, 1.9216743E+002, 1.8755101E+002, 1.8136222E+002, 1.7669112E+002, 1.7316949E+002, 1.6834527E+002, 1.5848800E+002, 1.8019370E+002, 1.8331871E+002, 1.8338074E+002, 1.8324084E+002, 1.8314891E+002, 1.8288811E+002, 1.8256494E+002, 1.8192492E+002, 1.8139749E+002, 1.8041706E+002, 1.7962537E+002, 1.7824536E+002, 1.8060693E+002, 5.7230356E+001, 1.0540591E+002, 1.3249030E+002, 1.3211071E+002, 1.3155521E+002, 1.3150784E+002, 1.2981367E+002, 1.2737447E+002, 1.2267319E+002, 1.1839803E+002, 1.1274805E+002, 1.1060005E+002, 1.2300725E+002, 1.2810169E+002, 1.3224643E+002, 1.2691584E+002, 1.2150803E+002, 1.2133837E+002, 1.2176396E+002, 1.2199197E+002, 1.2192492E+002, 1.2167438E+002, 1.2125393E+002, 1.2098660E+002, 1.2018117E+002, 1.1895543E+002, 1.1649153E+002, 1.1576610E+002, 1.1543923E+002, 1.1474361E+002, 1.1115282E+002, 1.0751020E+002, 1.1213638E+002, 1.1247354E+002, 1.1382357E+002, 1.4440482E+002, 1.5800783E+002, 1.5813350E+002, 1.5689973E+002, 1.5732000E+002, 1.5728806E+002, 1.5623634E+002, 1.5487451E+002, 1.5377233E+002, 1.5066133E+002, 1.4773442E+002, 1.4297474E+002, 1.3958470E+002, 1.3435825E+002, 1.3135152E+002, 1.3315624E+002, 1.5859368E+002, 1.8939982E+002, 1.9296310E+002, 1.9702122E+002, 1.9629899E+002, 1.8949763E+002, 1.8280903E+002, 1.7311991E+002, 1.7084897E+002, 1.6741091E+002, 1.6720771E+002, 1.7378570E+002, 1.8506774E+002, 2.1368728E+002, 2.3940776E+002, 2.6366632E+002, 2.6918185E+002, 2.8622052E+002, 2.9205038E+002, 2.7248034E+002, 2.3774014E+002, 1.9770094E+002, 1.9431823E+002, 2.0189285E+002, 2.0136286E+002, 1.8007665E+002, 1.6602321E+002, 1.4138488E+002, 1.2589045E+002, 1.2240939E+002, 1.3647633E+002, 1.7712387E+002, 2.0802058E+002, 2.5350809E+002, 2.8211053E+002, 4.5670649E+002, 5.0849111E+002, 4.7898303E+002, 4.2672829E+002, 4.4069645E+002, 4.0380457E+002, 2.8725167E+002, 2.4896354E+002
 3.0000000E+002, 2.6076287E+001, 1.0728576E+002, 1.2089990E+002, 1.2339583E+002, 1.2398595E+002, 1.2223156E+002, 1.1934128E+002, 1.1772802E+002, 1.1518658E+002, 1.0969747E+002, 9.8790941E+001, 1.0938130E+002, 1.1691073E+002, 1.1738272E+002, 1.1774752E+002, 1.1822837E+002, 1.1875697E+002, 1.1882019E+002, 1.1834295E+002, 1.1768694E+002, 1.1637152E+002, 1.1542295E+002, 1.1400296E+002, 1.1318943E+002, 1.1265491E+002, 1.1236341E+002, 1.1159806E+002, 1.1076626E+002, 1.0809306E+002, 1.0421188E+002, 9.9485397E+001, 1.0305975E+002, 1.0853703E+002, 1.2616673E+002, 1.4373255E+002, 1.4641080E+002, 1.4627504E+002, 1.4675014E+002, 1.4893731E+002, 1.4900913E+002, 1.4722672E+002, 1.4508491E+002, 1.4010439E+002, 1.3642640E+002, 1.3311813E+002, 1.3134970E+002, 1.2846352E+002, 1.2966390E+002, 1.5039987E+002, 1.6417635E+002, 1.7560418E+002, 1.7934421E+002, 1.8240030E+002, 1.8149324E+002, 1.7541887E+002, 1.6836092E+002, 1.5858581E+002, 1.5768961E+002, 1.6156313E+002, 1.6563189E+002, 1.7705925E+002, 1.8906830E+002, 2.0591930E+002, 2.1209621E+002, 2.2011335E+002, 2.2717970E+002, 2.2744465E+002, 2.1962113E+002, 2.0424971E+002, 1.9631776E+002, 1.9028292E+002, 1.8816315E+002, 1.8358047E+002, 1.7816204E+002, 1.6601684E+002, 1.5786019E+002, 1.5057602E+002, 1.5018328E+002, 1.7564518E+002, 1.9488808E+002, 2.3912975E+002, 2.8711144E+002, 3.3989911E+002, 3.6657360E+002, 3.7848374E+002, 3.7191205E+002, 3.6617725E+002, 3.6041685E+002, 3.1127236E+002, 2.8877950E+002, 2.7668721E+002, 2.8710512E+002, 3.1459053E+002, 3.9757061E+002, 4.2867218E+002, 4.5201313E+002, 4.4880101E+002, 3.5572489E+002, 3.1236417E+002, 2.3162715E+002, 2.3602129E+002, 2.4570360E+002, 2.5507705E+002, 2.5990186E+002, 2.4061495E+002, 2.2068492E+002, 2.3242262E+002, 2.4676157E+002, 2.4772089E+002, 2.2653416E+002, 2.2537813E+002, 2.3516116E+002, 2.5107733E+002, 2.5332399E+002, 2.5736094E+002, 2.5351940E+002, 2.5337376E+002, 2.4900774E+002, 2.3182485E+002, 2.0627749E+002, 1.8812748E+002, 1.7955889E+002, 1.9364569E+002, 1.9064536E+002, 1.8935694E+002, 1.8990964E+002, 1.9223355E+002, 1.9293247E+002, 1.9143548E+002, 1.8989786E+002, 1.8913351E+002, 1.9032705E+002, 1.9352548E+002, 1.9587737E+002, 1.9900030E+002, 2.0024089E+002, 1.9927179E+002, 1.9672842E+002, 1.9196604E+002, 1.8949801E+002, 1.8999751E+002, 1.9309772E+002, 1.9726151E+002, 1.9515788E+002, 1.8421034E+002, 1.7366941E+002, 1.5542080E+002, 1.5351115E+002, 1.7339917E+002, 1.7650451E+002, 1.7729465E+002, 1.7719425E+002, 1.7643403E+002, 1.7610948E+002, 1.7612914E+002, 1.7630290E+002, 1.7727353E+002, 1.7847235E+002, 1.8041591E+002, 1.7968627E+002, 2.3768848E+001, 1.1445932E+002, 1.2838007E+002, 1.2951691E+002, 1.2841954E+002, 1.2555822E+002, 1.2242885E+002, 1.2100311E+002, 1.1520887E+002, 1.0962342E+002, 1.1213217E+002, 1.2268857E+002, 1.2813347E+002, 1.2707919E+002, 1.2368730E+002, 1.2215013E+002, 1.2165447E+002, 1.2149393E+002, 1.2101717E+002, 1.2062250E+002, 1.2006095E+002, 1.1976686E+002, 1.1898010E+002, 1.1794336E+002, 1.1585176E+002, 1.1461104E+002, 1.1383240E+002, 1.1329202E+002, 1.1144013E+002, 1.0896650E+002, 1.0873756E+002, 1.1034191E+002, 1.1843201E+002, 1.3833664E+002, 1.5455317E+002, 1.5565547E+002, 1.5506352E+002, 1.5477054E+002, 1.5448849E+002, 1.5308547E+002, 1.5063656E+002, 1.4961070E+002, 1.4645454E+002, 1.4306407E+002, 1.3843669E+002, 1.3546499E+002, 1.3151711E+002, 1.3034137E+002, 1.4706662E+002, 1.6615235E+002, 1.8562559E+002, 1.9086500E+002, 1.9165737E+002, 1.8961081E+002, 1.8419224E+002, 1.7869932E+002, 1.6792231E+002, 1.6560642E+002, 1.6559793E+002, 1.6842204E+002, 1.8318408E+002, 2.0387848E+002, 2.3466436E+002, 2.4982234E+002, 2.6485882E+002, 2.7135695E+002, 2.7195804E+002, 2.5410455E+002, 2.1767788E+002, 1.9451783E+002, 1.7120074E+002, 1.6844466E+002, 1.8190384E+002, 1.8498483E+002, 1.7664711E+002, 1.6498477E+002, 1.4500016E+002, 1.3628707E+002, 1.4291272E+002, 1.5904339E+002, 2.0227132E+002, 2.6435518E+002, 3.1644362E+002, 3.2193279E+002, 3.3578353E+002, 3.0157423E+002, 3.8316117E+002, 3.8538934E+002, 3.5039390E+002, 3.0495202E+002, 3.1425187E+002, 3.4926824E+002, 2.9096421E+002, 2.8989354E+002
